frame,timestamp,track_id,class_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,velocity_x,velocity_y,speed,acceleration_y
396,13.2,57,28,box,0.338,902.1,530.9,958.7,630.2,930.4,580.5,-1.21,-0.6,1.35,0.29
397,13.233,17,0,person,0.784,910.0,288.3,1032.0,539.5,971.0,413.9,-0.65,-1.7,1.82,-6.04
397,13.233,57,28,box,0.32,900.9,532.1,956.8,629.8,928.9,580.9,-1.53,0.4,1.58,1.0
398,13.267,17,0,person,0.753,909.4,289.4,1031.4,540.5,970.4,415.0,-0.59,1.05,1.21,2.75
398,13.267,57,28,box,0.365,899.3,530.0,957.1,631.3,928.2,580.6,-0.65,-0.32,0.72,-0.72
399,13.3,17,0,person,0.783,907.7,290.1,1030.0,541.3,968.9,415.7,-1.53,0.77,1.71,-0.28
399,13.3,57,28,box,0.45,898.9,532.6,955.7,632.1,927.3,582.4,-0.89,1.74,1.95,2.06
400,13.333,17,0,person,0.794,905.4,290.9,1030.1,547.3,967.8,419.1,-1.07,3.37,3.54,2.6
400,13.333,57,28,box,0.465,897.9,533.6,954.6,632.3,926.2,583.0,-1.09,0.59,1.24,-1.15
401,13.367,17,0,person,0.789,904.7,292.0,1030.0,550.2,967.4,421.1,-0.42,1.99,2.04,-1.38
401,13.367,57,28,box,0.424,897.7,534.3,954.4,632.6,926.1,583.4,-0.18,0.49,0.52,-0.1
402,13.4,17,0,person,0.766,905.4,292.5,1029.4,548.2,967.4,420.3,0.02,-0.77,0.77,-2.76
402,13.4,57,28,box,0.421,895.0,533.9,953.2,633.7,924.1,583.8,-1.92,0.37,1.96,-0.12
403,13.433,17,0,person,0.688,904.0,294.1,1026.6,546.2,965.3,420.2,-2.07,-0.17,2.08,0.6
404,13.467,17,0,person,0.745,904.8,294.8,1025.7,542.7,965.2,418.7,-0.09,-1.41,1.42,-1.24
404,13.467,57,28,box,0.426,895.4,536.6,953.3,634.5,924.4,585.6,0.12,0.88,0.89,0.26
405,13.5,17,0,person,0.719,903.5,295.2,1023.8,541.3,963.6,418.2,-1.59,-0.52,1.67,0.89
405,13.5,57,28,box,0.397,893.7,538.1,951.7,634.7,922.7,586.4,-1.7,0.85,1.9,-0.03
406,13.533,17,0,person,0.744,903.3,295.1,1023.0,539.5,963.2,417.3,-0.47,-0.88,1.0,-0.36
406,13.533,57,28,box,0.399,892.7,538.4,951.3,634.4,922.0,586.4,-0.67,-0.02,0.67,-0.86
407,13.567,17,0,person,0.697,903.3,293.3,1023.8,538.6,963.6,416.0,0.39,-1.36,1.41,-0.48
408,13.6,17,0,person,0.764,903.4,290.2,1024.4,536.5,963.9,413.3,0.32,-2.64,2.66,-1.28
408,13.6,57,28,box,0.505,889.5,533.2,950.5,631.7,920.0,582.4,-1.0,-1.99,2.22,-0.98
409,13.633,17,0,person,0.74,902.8,288.4,1024.2,535.6,963.5,412.0,-0.38,-1.35,1.4,1.3
409,13.633,57,28,box,0.483,888.9,529.9,951.2,630.1,920.0,580.0,0.01,-2.44,2.44,-0.45
410,13.667,17,0,person,0.74,903.5,286.1,1023.5,530.2,963.5,408.1,0.04,-3.85,3.85,-2.51
411,13.7,17,0,person,0.748,903.1,282.2,1023.2,525.9,963.1,404.0,-0.41,-4.1,4.12,-0.24
411,13.7,57,28,box,0.318,888.1,523.7,951.2,624.9,919.6,574.3,-0.2,-2.84,2.85,-0.2
412,13.733,17,0,person,0.795,901.8,278.6,1023.3,525.0,962.6,401.8,-0.57,-2.23,2.3,1.86
413,13.767,17,0,person,0.784,901.2,275.2,1023.5,523.7,962.4,399.5,-0.19,-2.32,2.33,-0.09
413,13.767,58,6,train,0.402,13.8,0.0,1278.8,607.9,646.3,303.9,0.0,0.0,0.0,0.0
414,13.8,17,0,person,0.801,898.8,272.4,1026.6,534.3,962.7,403.4,0.31,3.89,3.91,6.22
414,13.8,57,28,box,0.4,888.2,513.7,953.1,617.0,920.7,565.3,0.35,-2.99,3.01,-0.05
415,13.833,17,0,person,0.677,901.9,269.8,1025.6,523.8,963.7,396.8,1.05,-6.61,6.7,-10.51
416,13.867,17,0,person,0.681,903.2,267.6,1025.2,517.9,964.2,392.7,0.46,-4.04,4.07,2.57
417,13.9,17,0,person,0.707,904.6,266.0,1024.9,512.4,964.8,389.2,0.56,-3.51,3.55,0.53
418,13.933,17,0,person,0.735,904.7,265.1,1025.6,512.6,965.1,388.8,0.36,-0.37,0.52,3.14
419,13.967,17,0,person,0.732,904.7,265.2,1025.4,512.0,965.1,388.6,-0.03,-0.28,0.28,0.09
420,14.0,17,0,person,0.729,904.8,265.3,1025.1,510.8,965.0,388.1,-0.12,-0.52,0.53,-0.24
421,14.033,17,0,person,0.802,904.9,264.3,1026.1,511.5,965.5,387.9,0.54,-0.13,0.55,0.39
421,14.033,57,28,box,0.369,890.5,505.0,955.8,609.2,923.2,557.1,0.35,-1.18,1.23,0.26
422,14.067,17,0,person,0.777,904.4,262.6,1026.9,512.8,965.7,387.7,0.18,-0.2,0.27,-0.08
422,14.067,57,28,box,0.304,891.8,504.1,956.5,608.0,924.1,556.0,0.99,-1.07,1.46,0.11
423,14.1,17,0,person,0.811,905.7,260.7,1028.1,510.8,966.9,385.8,1.18,-1.97,2.3,-1.77
423,14.1,57,28,box,0.442,893.6,502.5,957.8,606.9,925.7,554.7,1.59,-1.35,2.09,-0.28
424,14.133,17,0,person,0.801,908.4,258.5,1031.2,509.2,969.8,383.8,2.97,-1.91,3.53,0.06
424,14.133,57,28,box,0.533,895.8,499.9,960.2,606.1,928.0,553.0,2.25,-1.65,2.79,-0.3
425,14.167,17,0,person,0.785,910.1,257.0,1034.3,510.6,972.2,383.8,2.37,-0.04,2.37,1.86
425,14.167,57,28,box,0.608,895.1,497.3,960.4,605.7,927.8,551.5,-0.21,-1.53,1.54,0.12
426,14.2,17,0,person,0.783,912.6,256.8,1035.1,506.7,973.9,381.8,1.65,-2.05,2.63,-2.0
426,14.2,57,28,box,0.543,893.9,497.4,959.4,605.6,926.6,551.5,-1.14,-0.04,1.14,1.49
427,14.233,17,0,person,0.77,913.5,256.4,1035.9,506.4,974.7,381.4,0.89,-0.35,0.96,1.7
427,14.233,57,28,box,0.552,891.9,497.6,958.1,605.6,925.0,551.6,-1.61,0.14,1.62,0.18
428,14.267,17,0,person,0.769,913.2,257.0,1037.2,511.3,975.2,384.2,0.46,2.75,2.78,3.09
428,14.267,57,28,box,0.519,894.1,497.9,960.1,605.7,927.1,551.8,2.05,0.18,2.06,0.04
429,14.3,17,0,person,0.745,912.9,257.4,1038.4,516.3,975.7,386.8,0.47,2.7,2.74,-0.05
429,14.3,57,28,box,0.372,896.1,498.3,961.7,605.9,928.9,552.1,1.82,0.33,1.85,0.14
430,14.333,17,0,person,0.688,912.2,258.0,1038.6,520.4,975.4,389.2,-0.25,2.36,2.37,-0.34
431,14.367,17,0,person,0.681,912.1,258.5,1038.0,521.4,975.0,389.9,-0.38,0.72,0.81,-1.64
432,14.4,17,0,person,0.701,911.9,257.8,1037.9,522.5,974.9,390.1,-0.12,0.19,0.23,-0.53
433,14.433,17,0,person,0.695,911.8,256.9,1037.6,522.5,974.7,389.7,-0.18,-0.43,0.47,-0.62
434,14.467,17,0,person,0.685,912.2,256.3,1037.5,522.1,974.9,389.2,0.12,-0.5,0.51,-0.07
435,14.5,17,0,person,0.717,913.2,255.8,1037.1,519.1,975.2,387.5,0.32,-1.72,1.75,-1.23
436,14.533,17,0,person,0.723,914.0,255.2,1036.6,515.8,975.3,385.5,0.13,-1.98,1.99,-0.26
437,14.567,17,0,person,0.691,914.4,254.8,1037.0,515.4,975.7,385.1,0.37,-0.36,0.52,1.62
438,14.6,17,0,person,0.7,914.7,255.0,1036.8,514.7,975.7,384.9,0.06,-0.26,0.27,0.1
439,14.633,17,0,person,0.639,913.5,255.7,1037.7,520.6,975.6,388.1,-0.12,3.28,3.29,3.55
440,14.667,17,0,person,0.627,913.3,257.1,1037.4,522.3,975.4,389.7,-0.27,1.56,1.58,-1.72
441,14.7,17,0,person,0.674,915.0,258.5,1036.9,519.3,975.9,388.9,0.57,-0.81,0.99,-2.37
442,14.733,17,0,person,0.677,914.8,260.4,1036.9,522.1,975.8,391.3,-0.11,2.37,2.37,3.18
443,14.767,17,0,person,0.635,914.1,264.5,1037.3,529.5,975.7,397.0,-0.08,5.76,5.76,3.39
444,14.8,17,0,person,0.552,904.9,268.3,1043.4,571.7,974.2,420.0,-1.58,22.98,23.04,17.22
445,14.833,17,0,person,0.586,905.2,270.5,1042.4,575.1,973.8,422.8,-0.33,2.82,2.84,-20.16
446,14.867,17,0,person,0.575,906.1,271.2,1041.7,575.4,973.9,423.3,0.11,0.49,0.5,-2.33
447,14.9,17,0,person,0.665,908.6,272.7,1040.6,570.5,974.6,421.6,0.65,-1.69,1.81,-2.18
448,14.933,17,0,person,0.637,911.3,275.3,1036.7,557.8,974.0,416.5,-0.59,-5.1,5.13,-3.41
449,14.967,17,0,person,0.731,915.7,277.8,1033.8,542.4,974.8,410.1,0.77,-6.46,6.51,-1.37
450,15.0,17,0,person,0.705,915.7,278.1,1034.4,543.5,975.0,410.8,0.27,0.78,0.83,7.25
451,15.033,17,0,person,0.712,916.4,275.5,1036.5,544.2,976.4,409.8,1.39,-1.0,1.71,-1.79
452,15.067,17,0,person,0.621,921.1,272.9,1036.8,530.1,979.0,401.5,2.58,-8.36,8.74,-7.35
453,15.1,17,0,person,0.549,922.0,272.1,1037.1,526.6,979.5,399.4,0.56,-2.13,2.2,6.23
454,15.133,17,0,person,0.684,924.1,271.2,1037.4,520.5,980.7,395.9,1.2,-3.5,3.7,-1.37
455,15.167,17,0,person,0.728,926.0,269.7,1038.1,515.3,982.1,392.5,1.35,-3.35,3.61,0.15
456,15.2,17,0,person,0.766,927.5,267.4,1039.3,510.2,983.4,388.8,1.27,-3.71,3.92,-0.36
457,15.233,17,0,person,0.759,928.1,265.7,1042.1,512.0,985.1,388.8,1.74,0.04,1.74,3.76
458,15.267,17,0,person,0.67,927.3,264.6,1046.2,521.8,986.8,393.2,1.65,4.35,4.66,4.31
459,15.3,17,0,person,0.646,931.1,263.3,1049.7,520.0,990.4,391.6,3.61,-1.56,3.93,-5.91
460,15.333,17,0,person,0.551,934.3,263.3,1051.3,515.3,992.8,389.3,2.4,-2.32,3.34,-0.77
461,15.367,17,0,person,0.483,935.2,263.7,1052.4,515.3,993.8,389.5,1.01,0.2,1.03,2.52
462,15.4,17,0,person,0.513,931.8,264.0,1056.4,533.1,994.1,398.5,0.33,9.04,9.04,8.84
463,15.433,17,0,person,0.565,932.7,265.0,1055.3,530.2,994.0,397.6,-0.13,-0.98,0.99,-10.02
464,15.467,17,0,person,0.635,933.7,266.5,1052.7,524.2,993.2,395.3,-0.76,-2.23,2.36,-1.25
465,15.5,17,0,person,0.688,934.7,268.1,1050.6,518.5,992.7,393.3,-0.55,-2.03,2.1,0.21
466,15.533,17,0,person,0.65,933.3,268.5,1050.7,522.1,992.0,395.3,-0.7,2.02,2.14,4.04
466,15.533,61,28,box,0.324,913.6,501.2,975.8,614.3,944.7,557.7,0.0,0.0,0.0,0.0
467,15.567,17,0,person,0.674,932.9,269.9,1050.7,524.4,991.8,397.2,-0.22,1.88,1.89,-0.14
467,15.567,61,28,box,0.397,913.8,504.3,974.5,614.5,944.1,559.4,-0.58,1.69,1.78,1.69
468,15.6,17,0,person,0.659,929.1,270.5,1047.7,525.3,988.4,397.9,-3.37,0.7,3.44,-1.18
469,15.633,17,0,person,0.729,929.5,270.2,1046.7,521.1,988.1,395.7,-0.28,-2.21,2.22,-2.9
470,15.667,17,0,person,0.699,933.3,268.3,1052.5,524.7,992.9,396.5,4.83,0.85,4.9,3.05
470,15.667,61,28,box,0.361,916.9,507.7,975.2,613.6,946.1,560.7,0.64,0.43,0.77,-0.42
471,15.7,17,0,person,0.659,937.7,268.3,1056.6,524.9,997.2,396.6,4.23,0.04,4.23,-0.8
471,15.7,61,28,box,0.363,916.4,507.7,974.9,613.5,945.6,560.6,-0.43,-0.09,0.44,-0.52
472,15.733,17,0,person,0.696,938.7,269.5,1058.6,530.1,998.7,399.8,1.49,3.24,3.57,3.2
472,15.733,61,28,box,0.399,916.7,507.4,975.0,612.6,945.9,560.0,0.23,-0.58,0.62,-0.49
473,15.767,17,0,person,0.717,941.8,267.5,1058.0,520.9,999.9,394.2,1.24,-5.61,5.74,-8.85
473,15.767,61,28,box,0.342,917.4,506.1,976.2,611.5,946.8,558.8,0.96,-1.2,1.54,-0.62
474,15.8,17,0,person,0.598,943.8,268.1,1059.2,521.4,1001.5,394.8,1.58,0.56,1.67,6.17
474,15.8,61,28,box,0.337,918.2,504.9,977.4,610.1,947.8,557.5,0.99,-1.31,1.64,-0.11
475,15.833,17,0,person,0.678,945.3,274.8,1060.9,528.6,1003.1,401.7,1.63,6.95,7.14,6.39
475,15.833,61,28,box,0.356,919.2,504.5,978.8,609.6,949.0,557.0,1.17,-0.45,1.25,0.86
476,15.867,17,0,person,0.696,947.7,282.4,1062.0,530.4,1004.8,406.4,1.73,4.69,5.0,-2.26
476,15.867,61,28,box,0.35,919.3,504.6,979.7,610.2,949.5,557.4,0.5,0.39,0.64,0.84
477,15.9,17,0,person,0.713,948.7,285.6,1063.3,531.7,1006.0,408.6,1.16,2.24,2.52,-2.45
477,15.9,61,28,box,0.425,917.0,504.1,978.9,611.3,947.9,557.7,-1.53,0.24,1.55,-0.15
478,15.933,17,0,person,0.708,948.5,286.7,1067.1,539.9,1007.8,413.3,1.84,4.66,5.01,2.42
478,15.933,61,28,box,0.411,919.5,504.3,981.4,610.5,950.5,557.4,2.51,-0.28,2.53,-0.52
479,15.967,17,0,person,0.718,952.3,284.5,1067.5,527.2,1009.9,405.8,2.03,-7.46,7.74,-12.12
479,15.967,61,28,box,0.434,919.6,505.4,981.1,610.4,950.4,557.9,-0.09,0.51,0.51,0.79
480,16.0,17,0,person,0.698,949.7,279.8,1072.4,537.9,1011.0,408.9,1.17,3.05,3.26,10.51
480,16.0,61,28,box,0.371,919.7,505.8,981.5,612.0,950.6,558.9,0.27,0.98,1.02,0.48
480,16.0,66,0,person,0.516,1130.1,108.7,1280.0,428.1,1205.1,268.4,0.0,0.0,0.0,0.0
481,16.033,17,0,person,0.704,945.1,276.4,1075.6,550.4,1010.4,413.4,-0.69,4.52,4.57,1.48
482,16.067,17,0,person,0.671,941.6,273.7,1075.6,552.6,1008.6,413.1,-1.78,-0.26,1.8,-4.78
483,16.1,17,0,person,0.713,944.1,274.8,1073.3,540.3,1008.7,407.5,0.15,-5.6,5.6,-5.34
484,16.133,17,0,person,0.729,946.4,276.5,1077.3,545.3,1011.8,410.9,3.11,3.36,4.58,8.96
485,16.167,17,0,person,0.777,945.2,278.3,1076.8,548.5,1011.0,413.4,-0.81,2.47,2.6,-0.89
486,16.2,17,0,person,0.772,941.5,279.4,1072.1,546.5,1006.8,412.9,-4.21,-0.42,4.23,-2.9
487,16.233,17,0,person,0.75,933.0,280.8,1063.2,544.0,998.1,412.4,-8.73,-0.56,8.75,-0.14
488,16.267,17,0,person,0.773,922.1,279.7,1054.3,545.0,988.2,412.4,-9.86,-0.01,9.86,0.55
489,16.3,17,0,person,0.756,917.2,279.2,1048.1,539.4,982.6,409.3,-5.61,-3.06,6.39,-3.05
490,16.333,17,0,person,0.776,913.4,278.6,1043.0,534.6,978.2,406.6,-4.39,-2.68,5.15,0.38
491,16.367,17,0,person,0.684,915.5,280.0,1036.5,516.6,976.0,398.3,-2.24,-8.34,8.63,-5.66
492,16.4,17,0,person,0.603,918.6,279.1,1032.5,499.0,975.6,389.0,-0.44,-9.28,9.29,-0.95
493,16.433,17,0,person,0.413,923.9,287.6,1030.8,491.1,977.3,389.3,1.79,0.33,1.82,9.61
494,16.467,17,0,person,0.616,920.4,274.5,1033.7,490.1,977.1,382.3,-0.28,-7.04,7.04,-7.37
495,16.5,17,0,person,0.664,919.1,269.0,1035.6,490.6,977.4,379.8,0.33,-2.46,2.48,4.57
496,16.533,17,0,person,0.718,917.6,266.2,1036.7,492.4,977.2,379.3,-0.19,-0.58,0.61,1.88
496,16.533,66,0,person,0.319,1126.7,112.2,1278.1,431.6,1202.4,271.9,-0.17,0.22,0.28,0.01
497,16.567,17,0,person,0.584,915.7,265.2,1037.0,495.0,976.4,380.1,-0.83,0.86,1.19,1.44
498,16.6,17,0,person,0.587,916.8,265.0,1038.7,495.7,977.7,380.4,1.37,0.23,1.39,-0.62
499,16.633,17,0,person,0.74,917.5,265.3,1040.0,497.1,978.7,381.2,0.99,0.85,1.3,0.62
500,16.667,17,0,person,0.676,918.9,265.2,1043.1,498.8,981.0,382.0,2.28,0.8,2.42,-0.05
501,16.7,17,0,person,0.67,917.3,265.2,1049.3,512.7,983.3,388.9,2.27,6.94,7.3,6.13
501,16.7,66,0,person,0.331,1131.7,128.1,1273.6,422.5,1202.6,275.3,0.05,0.68,0.69,0.09
502,16.733,17,0,person,0.674,919.3,265.3,1051.7,511.3,985.5,388.3,2.23,-0.61,2.31,-7.54
503,16.767,17,0,person,0.684,919.6,265.8,1050.3,507.4,984.9,386.6,-0.58,-1.71,1.81,-1.1
504,16.8,17,0,person,0.749,921.0,265.3,1051.2,504.4,986.1,384.8,1.2,-1.8,2.17,-0.1
505,16.833,17,0,person,0.749,920.0,264.5,1053.7,508.3,986.9,386.4,0.76,1.62,1.79,3.43
506,16.867,17,0,person,0.785,921.0,265.3,1056.8,511.3,988.9,388.3,1.99,1.86,2.73,0.24
507,16.9,17,0,person,0.748,922.2,265.0,1057.6,508.7,989.9,386.9,1.03,-1.44,1.77,-3.3
508,16.933,17,0,person,0.741,924.5,262.9,1058.2,501.0,991.4,382.0,1.46,-4.9,5.11,-3.46
508,16.933,66,0,person,0.352,1130.0,115.3,1273.1,406.0,1201.5,260.6,-0.15,-2.1,2.1,-0.4
509,16.967,17,0,person,0.724,924.6,262.3,1059.9,502.2,992.3,382.3,0.9,0.3,0.94,5.19
509,16.967,66,0,person,0.384,1128.4,112.1,1274.7,405.7,1201.5,258.9,-0.02,-1.74,1.74,0.36
510,17.0,17,0,person,0.707,924.0,263.0,1060.2,505.2,992.1,384.1,-0.16,1.84,1.85,1.55
510,17.0,66,0,person,0.349,1127.7,113.2,1275.8,408.2,1201.7,260.7,0.22,1.83,1.84,3.57
511,17.033,17,0,person,0.741,922.7,263.2,1061.2,510.5,992.0,386.8,-0.12,2.74,2.74,0.9
511,17.033,68,28,box,0.327,833.5,533.1,883.8,605.6,858.6,569.4,0.0,0.0,0.0,0.0
512,17.067,17,0,person,0.736,921.3,262.1,1061.0,513.0,991.2,387.5,-0.79,0.67,1.04,-2.07
512,17.067,68,28,box,0.312,833.6,531.5,885.0,605.7,859.3,568.6,0.66,-0.77,1.02,-0.77
513,17.1,17,0,person,0.784,919.5,261.4,1060.4,517.2,990.0,389.3,-1.23,1.77,2.15,1.1
513,17.1,68,28,box,0.301,834.2,531.2,885.7,605.7,860.0,568.5,0.71,-0.14,0.72,0.63
514,17.133,17,0,person,0.798,920.5,262.2,1056.7,511.0,988.6,386.6,-1.33,-2.69,3.0,-4.46
515,17.167,17,0,person,0.776,921.0,261.9,1054.4,507.0,987.7,384.4,-0.93,-2.15,2.34,0.54
515,17.167,68,28,box,0.375,836.0,531.5,887.2,605.5,861.6,568.5,0.8,0.04,0.8,0.09
516,17.2,17,0,person,0.81,922.9,260.8,1051.7,498.3,987.3,379.6,-0.38,-4.89,4.9,-2.74
516,17.2,68,28,box,0.399,836.5,529.9,888.5,605.3,862.5,567.6,0.95,-0.96,1.35,-1.0
517,17.233,17,0,person,0.776,924.6,258.8,1051.2,493.5,987.9,376.2,0.6,-3.41,3.46,1.48
517,17.233,68,28,box,0.375,837.4,528.1,891.1,606.0,864.3,567.0,1.72,-0.54,1.8,0.42
517,17.233,66,0,person,0.36,1126.0,117.2,1280.0,436.8,1203.0,277.0,0.18,2.33,2.34,0.07
518,17.267,17,0,person,0.815,926.0,257.1,1051.5,490.7,988.8,373.9,0.87,-2.29,2.45,1.12
518,17.267,68,28,box,0.459,838.6,526.7,893.2,606.1,865.9,566.4,1.65,-0.65,1.77,-0.11
518,17.267,70,28,box,0.393,911.2,514.8,984.1,619.2,947.7,567.0,0.0,0.0,0.0,0.0
519,17.3,17,0,person,0.798,927.2,255.8,1050.9,487.3,989.0,371.6,0.23,-2.3,2.31,-0.0
519,17.3,68,28,box,0.334,839.3,525.2,894.7,605.9,867.0,565.6,1.11,-0.81,1.37,-0.16
519,17.3,70,28,box,0.465,914.0,513.5,986.6,617.6,950.3,565.6,2.62,-1.47,3.01,-1.47
520,17.333,17,0,person,0.798,928.0,253.4,1051.2,485.1,989.6,369.2,0.56,-2.34,2.41,-0.04
520,17.333,70,28,box,0.434,911.0,510.9,983.7,614.9,947.3,562.9,-2.94,-2.67,3.98,-1.21
521,17.367,17,0,person,0.813,928.8,251.1,1052.2,484.4,990.5,367.7,0.97,-1.47,1.76,0.87
521,17.367,70,28,box,0.469,907.4,508.0,982.0,614.4,944.7,561.2,-2.62,-1.72,3.14,0.95
522,17.4,17,0,person,0.805,929.5,252.1,1052.6,485.8,991.0,369.0,0.51,1.2,1.31,2.68
522,17.4,70,28,box,0.452,911.3,510.5,984.9,615.4,948.1,563.0,3.43,1.8,3.87,3.52
523,17.433,17,0,person,0.815,929.3,254.1,1051.6,487.4,990.4,370.8,-0.62,1.8,1.91,0.6
523,17.433,70,28,box,0.349,915.0,513.5,987.5,617.2,951.2,565.3,3.07,2.38,3.89,0.58
524,17.467,17,0,person,0.816,930.3,256.0,1050.7,486.8,990.5,371.4,0.08,0.64,0.64,-1.17
524,17.467,70,28,box,0.351,914.5,514.5,986.7,617.9,950.6,566.2,-0.59,0.87,1.05,-1.51
525,17.5,17,0,person,0.743,932.1,256.7,1055.0,493.4,993.6,375.0,3.05,3.66,4.76,3.02
525,17.5,70,28,box,0.301,920.0,515.0,991.0,617.9,955.5,566.4,4.88,0.23,4.89,-0.64
526,17.533,17,0,person,0.762,934.3,258.4,1058.9,500.5,996.6,379.4,3.04,4.39,5.34,0.73
526,17.533,70,28,box,0.396,909.0,513.5,983.0,618.4,946.0,566.0,-9.51,-0.48,9.52,-0.71
527,17.567,17,0,person,0.778,936.3,261.3,1060.3,504.1,998.3,382.7,1.7,3.24,3.66,-1.15
527,17.567,70,28,box,0.394,904.6,515.0,980.3,620.2,942.5,567.6,-3.53,1.66,3.9,2.13
528,17.6,17,0,person,0.758,937.7,264.1,1061.9,509.5,999.8,386.8,1.53,4.12,4.39,0.88
528,17.6,70,28,box,0.362,904.5,517.1,981.4,622.2,943.0,569.7,0.52,2.03,2.1,0.37
529,17.633,17,0,person,0.762,938.9,264.6,1068.0,523.4,1003.4,394.0,3.6,7.22,8.07,3.1
529,17.633,70,28,box,0.464,902.3,516.8,981.4,622.5,941.9,569.7,-1.1,0.01,1.1,-2.02
530,17.667,17,0,person,0.715,944.3,265.0,1071.7,523.7,1008.0,394.3,4.55,0.34,4.57,-6.88
531,17.7,17,0,person,0.721,941.6,266.0,1078.6,549.2,1010.1,407.6,2.14,13.25,13.42,12.91
532,17.733,17,0,person,0.677,947.1,265.9,1077.6,537.7,1012.4,401.8,2.26,-5.78,6.21,-19.03
533,17.767,17,0,person,0.712,952.2,265.8,1081.0,536.1,1016.6,401.0,4.2,-0.85,4.28,4.94
534,17.8,17,0,person,0.634,958.3,264.8,1080.1,520.6,1019.2,392.7,2.62,-8.25,8.66,-7.41
535,17.833,17,0,person,0.386,957.8,263.0,1085.3,533.8,1021.5,398.4,2.34,5.67,6.13,13.92
548,18.267,17,0,person,0.45,973.9,253.1,1100.7,522.3,1037.3,387.7,1.21,-0.82,1.46,-0.5
549,18.3,17,0,person,0.438,975.7,250.7,1099.6,510.9,1037.7,380.8,0.41,-6.88,6.89,-6.06
551,18.367,17,0,person,0.413,974.7,247.9,1096.0,499.0,1035.3,373.4,-1.18,-3.68,3.87,1.6
553,18.433,17,0,person,0.367,969.9,248.1,1091.0,496.0,1030.5,372.1,-2.42,-0.69,2.52,1.5
555,18.5,17,0,person,0.415,971.2,249.8,1091.1,491.9,1031.1,370.8,0.34,-0.62,0.7,0.04
565,18.833,17,0,person,0.608,979.5,253.1,1097.4,494.0,1038.5,373.5,0.73,0.27,0.78,0.09
566,18.867,17,0,person,0.546,981.8,251.4,1099.9,494.9,1040.8,373.1,2.36,-0.42,2.4,-0.69
567,18.9,17,0,person,0.643,982.2,250.1,1099.6,493.9,1040.9,372.0,0.09,-1.15,1.16,-0.74
568,18.933,17,0,person,0.619,983.0,251.1,1099.0,492.9,1041.0,372.0,0.08,0.02,0.08,1.17
569,18.967,17,0,person,0.63,981.6,253.4,1100.7,504.1,1041.1,378.7,0.13,6.74,6.74,6.73
572,19.067,17,0,person,0.708,982.3,260.3,1102.2,510.8,1042.3,385.6,0.38,2.29,2.32,-1.49
573,19.1,17,0,person,0.736,977.9,261.6,1102.8,518.6,1040.3,390.1,-1.93,4.55,4.94,2.27
574,19.133,17,0,person,0.707,970.8,264.2,1111.0,554.3,1040.9,409.2,0.57,19.08,19.09,14.53
575,19.167,17,0,person,0.579,971.8,263.6,1117.0,567.2,1044.4,415.4,3.47,6.18,7.09,-12.9
576,19.2,17,0,person,0.649,984.0,264.9,1116.0,538.7,1050.0,401.8,5.65,-13.6,14.73,-19.78
577,19.233,17,0,person,0.62,990.5,265.0,1117.4,525.2,1053.9,395.1,3.92,-6.73,7.79,6.88
577,19.233,71,28,box,0.459,894.0,513.0,952.3,623.2,923.1,568.1,0.0,0.0,0.0,0.0
578,19.267,17,0,person,0.612,996.1,263.6,1123.5,524.0,1059.8,393.8,5.88,-1.25,6.01,5.47
579,19.3,17,0,person,0.6,1002.5,261.5,1130.0,523.2,1066.2,392.4,6.42,-1.43,6.57,-0.17
580,19.333,17,0,person,0.651,1005.9,258.2,1132.7,519.5,1069.3,388.9,3.08,-3.52,4.68,-2.1
581,19.367,17,0,person,0.678,1009.3,257.1,1134.2,516.2,1071.7,386.7,2.4,-2.19,3.25,1.34
582,19.4,17,0,person,0.509,1003.7,255.8,1134.7,529.4,1069.2,392.6,-2.49,5.89,6.4,8.08
583,19.433,17,0,person,0.69,1000.9,255.4,1136.4,542.7,1068.6,399.1,-0.59,6.52,6.55,0.63
584,19.467,17,0,person,0.688,1001.0,256.9,1133.1,539.0,1067.1,397.9,-1.58,-1.18,1.97,-7.7
585,19.5,17,0,person,0.661,998.7,259.8,1127.5,535.6,1063.1,397.7,-3.95,-0.24,3.96,0.93
585,19.5,71,28,box,0.565,896.3,514.0,952.8,621.8,924.5,567.9,0.18,-0.03,0.18,-0.0
586,19.533,17,0,person,0.685,993.8,262.0,1124.1,542.9,1059.0,402.4,-4.14,4.77,6.32,5.01
586,19.533,73,28,box,0.344,1035.0,433.1,1164.7,600.7,1099.8,516.9,0.0,0.0,0.0,0.0
586,19.533,71,28,box,0.403,894.6,516.5,950.4,623.4,922.5,570.0,-2.06,2.05,2.9,2.08
587,19.567,17,0,person,0.698,998.3,267.0,1118.9,526.4,1058.6,396.7,-0.33,-5.72,5.73,-10.49
587,19.567,71,28,box,0.337,893.0,517.9,948.6,624.3,920.8,571.1,-1.66,1.17,2.03,-0.88
588,19.6,17,0,person,0.719,994.5,265.4,1121.0,540.2,1057.7,402.8,-0.88,6.1,6.16,11.82
589,19.633,17,0,person,0.671,997.0,266.1,1117.2,525.9,1057.1,396.0,-0.62,-6.82,6.85,-12.92
590,19.667,17,0,person,0.493,994.4,267.3,1121.9,545.4,1058.2,406.3,1.05,10.36,10.41,17.18
591,19.7,17,0,person,0.33,995.4,268.6,1123.0,548.5,1059.2,408.6,1.03,2.21,2.44,-8.15
