frame,timestamp,track_id,class_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,velocity_x,velocity_y,speed,acceleration_y
1185,39.5,176,0,person,0.829,915.0,359.2,1016.2,522.8,965.6,441.0,-0.39,0.01,0.39,-0.2
1185,39.5,163,0,person,0.416,154.7,275.9,339.3,568.8,247.0,422.3,0.13,0.29,0.32,2.46
1185,39.5,203,0,person,0.399,49.4,176.4,91.6,284.5,70.5,230.4,0.0,0.0,0.0,0.0
1186,39.533,146,0,person,0.848,713.4,412.3,847.9,706.0,780.7,559.1,2.43,0.35,2.46,0.26
1186,39.533,156,0,person,0.885,125.6,531.7,328.6,720.0,227.1,625.9,-0.25,-0.0,0.25,0.02
1186,39.533,154,0,person,0.723,1064.0,343.2,1216.7,631.7,1140.4,487.5,0.26,-0.19,0.32,0.17
1186,39.533,176,0,person,0.839,913.9,359.2,1015.6,522.5,964.7,440.9,-0.86,-0.16,0.87,-0.17
1186,39.533,163,0,person,0.508,154.5,275.4,340.4,568.9,247.5,422.2,0.5,-0.13,0.52,-0.42
1186,39.533,203,0,person,0.438,50.2,177.0,92.8,286.2,71.5,231.6,1.0,1.16,1.53,1.16
1186,39.533,5,0,person,0.369,642.5,286.4,745.1,543.6,693.8,415.0,1.75,-0.31,1.77,-0.27
1187,39.567,146,0,person,0.842,716.1,412.6,850.6,705.8,783.4,559.2,2.73,0.05,2.73,-0.3
1187,39.567,156,0,person,0.886,125.4,531.7,328.5,720.0,226.9,625.9,-0.19,0.0,0.19,0.01
1187,39.567,154,0,person,0.719,1063.3,341.7,1216.6,632.4,1140.0,487.0,-0.41,-0.43,0.59,-0.23
1187,39.567,176,0,person,0.857,913.0,359.3,1015.1,522.1,964.0,440.7,-0.68,-0.16,0.7,-0.01
1187,39.567,163,0,person,0.54,154.4,276.1,341.1,569.4,247.8,422.7,0.28,0.55,0.62,0.68
1187,39.567,203,0,person,0.402,49.9,176.3,94.3,289.6,72.1,232.9,0.6,1.35,1.48,0.19
1187,39.567,5,0,person,0.564,643.7,285.9,747.5,545.3,695.6,415.6,1.8,0.58,1.9,0.89
1188,39.6,146,0,person,0.854,718.3,412.4,853.0,705.4,785.6,558.9,2.25,-0.3,2.27,-0.35
1188,39.6,156,0,person,0.886,124.6,531.6,327.8,720.0,226.2,625.8,-0.7,-0.04,0.7,-0.04
1188,39.6,154,0,person,0.676,1063.5,342.6,1216.4,633.4,1140.0,488.0,-0.0,0.99,0.99,1.41
1188,39.6,176,0,person,0.844,912.1,359.2,1014.3,521.6,963.2,440.4,-0.88,-0.28,0.92,-0.12
1188,39.6,163,0,person,0.426,155.9,280.4,338.8,566.9,247.4,423.7,-0.4,0.94,1.02,0.39
1188,39.6,203,0,person,0.42,49.8,174.8,95.9,290.9,72.8,232.8,0.73,-0.1,0.74,-1.45
1188,39.6,5,0,person,0.516,644.2,287.3,747.7,544.9,695.9,416.1,0.31,0.51,0.6,-0.07
1189,39.633,146,0,person,0.866,720.9,413.3,855.7,705.5,788.3,559.4,2.64,0.52,2.69,0.82
1189,39.633,156,0,person,0.886,124.4,531.6,327.5,720.0,226.0,625.8,-0.23,-0.02,0.23,0.02
1189,39.633,154,0,person,0.754,1062.9,344.4,1214.8,633.6,1138.8,489.0,-1.12,0.98,1.49,-0.0
1189,39.633,176,0,person,0.814,910.1,359.3,1012.6,521.4,961.4,440.4,-1.82,-0.04,1.82,0.24
1189,39.633,163,0,person,0.435,156.1,282.9,336.8,564.0,246.5,423.5,-0.89,-0.22,0.91,-1.16
1189,39.633,203,0,person,0.55,52.6,175.5,99.2,289.6,75.9,232.6,3.07,-0.29,3.09,-0.19
1189,39.633,5,0,person,0.608,643.9,285.7,747.7,545.0,695.8,415.4,-0.15,-0.72,0.74,-1.23
1190,39.667,146,0,person,0.871,724.7,413.8,858.9,704.1,791.8,558.9,3.55,-0.46,3.58,-0.98
1190,39.667,156,0,person,0.883,124.4,531.6,327.4,720.0,225.9,625.8,-0.08,0.01,0.08,0.03
1190,39.667,154,0,person,0.747,1062.8,345.3,1214.1,634.1,1138.4,489.7,-0.42,0.73,0.84,-0.25
1190,39.667,176,0,person,0.793,909.0,359.5,1011.7,521.5,960.3,440.5,-1.03,0.1,1.03,0.14
1190,39.667,163,0,person,0.356,155.2,283.6,336.6,564.5,245.9,424.1,-0.57,0.6,0.83,0.82
1190,39.667,203,0,person,0.441,46.8,173.2,95.6,291.2,71.2,232.2,-4.69,-0.34,4.7,-0.05
1190,39.667,5,0,person,0.543,647.2,285.8,752.4,545.5,699.8,415.6,4.01,0.27,4.02,0.99
1191,39.7,146,0,person,0.863,726.4,413.9,860.7,703.7,793.5,558.8,1.71,-0.14,1.71,0.32
1191,39.7,156,0,person,0.885,124.5,531.6,327.4,720.0,226.0,625.8,0.06,-0.0,0.06,-0.01
1191,39.7,154,0,person,0.765,1062.8,345.1,1214.1,634.5,1138.5,489.8,0.04,0.07,0.08,-0.66
1191,39.7,176,0,person,0.796,908.5,359.5,1011.5,521.5,960.0,440.5,-0.3,0.05,0.31,-0.05
1191,39.7,163,0,person,0.403,154.6,284.1,337.8,566.8,246.2,425.5,0.27,1.39,1.42,0.79
1191,39.7,203,0,person,0.402,44.6,172.3,94.6,291.9,69.6,232.1,-1.64,-0.09,1.64,0.25
1191,39.7,5,0,person,0.609,647.4,285.8,753.6,545.9,700.5,415.9,0.72,0.23,0.75,-0.04
1192,39.733,146,0,person,0.854,728.8,414.7,863.1,704.1,795.9,559.4,2.42,0.61,2.5,0.74
1192,39.733,156,0,person,0.883,124.6,531.6,327.6,720.0,226.1,625.8,0.12,-0.0,0.12,-0.0
1192,39.733,154,0,person,0.756,1063.0,344.2,1214.2,634.3,1138.6,489.3,0.11,-0.52,0.54,-0.59
1192,39.733,176,0,person,0.844,908.5,359.4,1011.7,521.3,960.1,440.4,0.09,-0.13,0.16,-0.18
1192,39.733,163,0,person,0.336,155.3,285.6,335.6,562.4,245.5,424.0,-0.7,-1.49,1.65,-2.88
1192,39.733,203,0,person,0.568,43.5,171.7,94.5,291.9,69.0,231.8,-0.61,-0.34,0.7,-0.25
1192,39.733,5,0,person,0.616,647.4,285.8,753.4,544.7,700.4,415.2,-0.13,-0.66,0.67,-0.89
1193,39.767,146,0,person,0.818,730.9,415.9,865.5,704.1,798.2,560.0,2.26,0.6,2.34,-0.01
1193,39.767,156,0,person,0.881,125.0,531.6,328.2,720.0,226.6,625.8,0.51,0.0,0.51,0.01
1193,39.767,154,0,person,0.736,1062.9,342.4,1214.2,633.7,1138.6,488.1,0.01,-1.19,1.19,-0.67
1193,39.767,176,0,person,0.841,908.6,359.4,1012.1,521.2,960.4,440.3,0.24,-0.06,0.25,0.07
1193,39.767,163,0,person,0.393,156.2,282.7,337.3,560.4,246.7,421.6,1.27,-2.42,2.73,-0.93
1193,39.767,203,0,person,0.316,42.6,171.7,94.8,292.0,68.7,231.8,-0.25,0.06,0.26,0.4
1193,39.767,5,0,person,0.591,647.4,285.6,753.7,545.1,700.6,415.3,0.19,0.11,0.22,0.77
1194,39.8,146,0,person,0.855,734.0,417.5,869.4,704.4,801.7,560.9,3.52,0.93,3.64,0.33
1194,39.8,156,0,person,0.882,124.4,531.6,327.7,720.0,226.1,625.8,-0.54,-0.0,0.54,-0.0
1194,39.8,154,0,person,0.747,1063.1,343.0,1213.7,633.9,1138.4,488.5,-0.2,0.38,0.43,1.57
1194,39.8,176,0,person,0.83,908.2,359.3,1011.8,521.3,960.0,440.3,-0.32,0.0,0.32,0.06
1194,39.8,163,0,person,0.383,156.9,281.6,338.5,560.1,247.7,420.8,0.93,-0.72,1.18,1.7
1194,39.8,5,0,person,0.616,644.0,289.8,747.5,545.1,695.8,417.5,-4.8,2.14,5.25,2.03
1195,39.833,146,0,person,0.853,735.3,419.2,870.9,703.7,803.1,561.5,1.39,0.51,1.48,-0.42
1195,39.833,156,0,person,0.879,123.9,531.8,327.0,720.0,225.4,625.9,-0.64,0.09,0.64,0.09
1195,39.833,154,0,person,0.765,1063.5,343.6,1213.5,633.8,1138.5,488.7,0.1,0.28,0.29,-0.1
1195,39.833,176,0,person,0.806,907.8,359.2,1011.5,521.0,959.7,440.1,-0.33,-0.21,0.39,-0.21
1195,39.833,163,0,person,0.338,162.8,284.6,337.9,555.0,250.4,419.8,2.68,-1.03,2.87,-0.32
1195,39.833,5,0,person,0.505,638.7,306.1,732.9,544.6,685.8,425.4,-10.0,7.93,12.76,5.79
1196,39.867,146,0,person,0.885,738.0,420.1,874.8,703.7,806.4,561.9,3.3,0.47,3.33,-0.04
1196,39.867,156,0,person,0.882,123.1,531.8,326.1,720.0,224.6,625.9,-0.8,0.04,0.8,-0.05
1196,39.867,154,0,person,0.77,1063.9,345.0,1212.8,633.5,1138.3,489.3,-0.14,0.53,0.54,0.25
1196,39.867,176,0,person,0.796,907.5,359.2,1011.2,520.8,959.4,440.0,-0.33,-0.14,0.36,0.07
1196,39.867,163,0,person,0.366,168.9,286.6,339.1,551.0,254.0,418.8,3.67,-0.98,3.8,0.05
1196,39.867,5,0,person,0.459,642.2,302.6,737.2,543.9,689.7,423.2,3.94,-2.14,4.48,-10.08
1196,39.867,204,0,person,0.428,1057.1,306.7,1146.5,568.0,1101.8,437.3,0.0,0.0,0.0,0.0
1197,39.9,146,0,person,0.864,739.3,420.9,877.1,703.2,808.2,562.0,1.77,0.09,1.77,-0.38
1197,39.9,156,0,person,0.882,122.9,531.8,325.8,720.0,224.4,625.9,-0.26,-0.03,0.26,-0.06
1197,39.9,154,0,person,0.77,1063.7,346.1,1211.6,633.3,1137.7,489.7,-0.7,0.45,0.83,-0.07
1197,39.9,176,0,person,0.808,906.7,359.1,1010.7,520.7,958.7,439.9,-0.67,-0.09,0.67,0.04
1197,39.9,163,0,person,0.378,171.9,287.7,339.2,550.1,255.5,418.9,1.52,0.07,1.52,1.05
1197,39.9,5,0,person,0.594,647.1,291.4,747.2,542.7,697.1,417.1,7.44,-6.19,9.68,-4.04
1197,39.9,204,0,person,0.497,1055.4,306.9,1144.3,566.5,1099.9,436.7,-1.91,-0.65,2.01,-0.65
1198,39.933,146,0,person,0.878,741.0,420.6,881.1,703.0,811.0,561.8,2.86,-0.22,2.87,-0.31
1198,39.933,156,0,person,0.883,123.0,531.8,325.9,720.0,224.4,625.9,0.09,0.0,0.09,0.03
1198,39.933,154,0,person,0.775,1063.7,346.3,1211.1,633.0,1137.4,489.7,-0.23,-0.02,0.23,-0.47
1198,39.933,176,0,person,0.816,906.3,358.5,1010.4,520.1,958.4,439.3,-0.33,-0.56,0.66,-0.47
1198,39.933,163,0,person,0.385,170.9,288.1,336.8,549.5,253.8,418.8,-1.7,-0.09,1.71,-0.16
1198,39.933,5,0,person,0.48,641.8,297.3,737.8,542.0,689.8,419.7,-7.36,2.6,7.81,8.79
1198,39.933,204,0,person,0.535,1053.8,307.7,1142.1,565.7,1097.9,436.7,-1.93,0.0,1.93,0.66
1198,39.933,203,0,person,0.536,31.9,172.7,83.3,291.7,57.6,232.2,-2.22,0.07,2.22,0.0
1199,39.967,146,0,person,0.792,741.7,420.4,884.3,704.0,813.0,562.2,1.99,0.41,2.03,0.63
1199,39.967,156,0,person,0.881,123.7,531.9,326.4,720.0,225.0,625.9,0.58,0.06,0.59,0.06
1199,39.967,154,0,person,0.789,1064.1,346.6,1210.9,632.7,1137.5,489.7,0.07,-0.04,0.08,-0.02
1199,39.967,176,0,person,0.802,906.4,358.6,1010.7,520.5,958.6,439.5,0.21,0.24,0.31,0.8
1199,39.967,163,0,person,0.372,164.4,287.6,331.5,549.2,248.0,418.4,-5.87,-0.42,5.88,-0.33
1199,39.967,5,0,person,0.48,645.4,293.6,743.3,542.0,694.3,417.8,4.56,-1.89,4.94,-4.49
1199,39.967,204,0,person,0.579,1052.9,308.6,1140.7,565.7,1096.8,437.2,-1.16,0.52,1.27,0.52
1199,39.967,203,0,person,0.478,30.9,173.3,81.7,292.2,56.3,232.7,-1.31,0.57,1.43,0.51
1200,40.0,146,0,person,0.838,739.7,421.0,884.4,705.1,812.0,563.1,-1.01,0.87,1.34,0.46
1200,40.0,154,0,person,0.8,1064.3,346.9,1211.1,633.3,1137.7,490.1,0.23,0.44,0.49,0.47
1200,40.0,176,0,person,0.768,906.9,358.9,1011.1,520.5,959.0,439.7,0.46,0.19,0.5,-0.04
1200,40.0,5,0,person,0.455,643.9,299.4,738.8,542.4,691.3,420.9,-3.04,3.1,4.34,4.99
1200,40.0,204,0,person,0.577,1052.9,309.4,1140.2,565.6,1096.6,437.5,-0.22,0.32,0.39,-0.2
1201,40.033,146,0,person,0.77,737.0,423.2,883.2,705.5,810.1,564.4,-1.93,1.31,2.33,0.43
1201,40.033,154,0,person,0.811,1064.6,346.9,1211.9,634.5,1138.2,490.7,0.51,0.58,0.77,0.14
1201,40.033,176,0,person,0.735,907.9,358.9,1012.0,520.3,959.9,439.6,0.92,-0.13,0.92,-0.32
1201,40.033,5,0,person,0.43,638.0,308.1,726.9,542.1,682.5,425.1,-8.84,4.24,9.8,1.13
1201,40.033,204,0,person,0.497,1056.4,309.5,1142.1,562.3,1099.3,435.9,2.71,-1.6,3.15,-1.93
1201,40.033,205,0,person,0.388,144.5,531.5,246.4,592.2,195.5,561.9,0.0,0.0,0.0,0.0
1201,40.033,203,0,person,0.357,32.0,178.3,81.0,295.0,56.5,236.6,0.11,1.95,1.95,0.69
1202,40.067,146,0,person,0.743,736.0,425.0,883.8,705.9,809.9,565.4,-0.24,1.07,1.1,-0.24
1202,40.067,154,0,person,0.823,1064.9,346.8,1212.1,634.6,1138.5,490.7,0.28,-0.01,0.28,-0.59
1202,40.067,176,0,person,0.738,909.0,358.8,1012.9,520.2,961.0,439.5,1.01,-0.13,1.01,-0.0
1202,40.067,5,0,person,0.471,636.7,312.6,721.8,542.0,679.3,427.3,-3.19,2.19,3.87,-2.05
1202,40.067,204,0,person,0.47,1058.9,309.5,1142.9,558.8,1100.9,434.2,1.62,-1.74,2.37,-0.13
1202,40.067,205,0,person,0.337,144.2,531.5,246.2,592.3,195.2,561.9,-0.27,0.01,0.27,0.01
1203,40.1,146,0,person,0.762,734.6,425.5,884.4,705.7,809.5,565.6,-0.35,0.16,0.39,-0.91
1203,40.1,154,0,person,0.828,1064.9,346.6,1211.8,634.0,1138.4,490.3,-0.14,-0.31,0.34,-0.3
1203,40.1,176,0,person,0.76,909.3,358.6,1013.2,520.0,961.2,439.3,0.27,-0.19,0.33,-0.06
1203,40.1,5,0,person,0.536,639.9,323.3,720.4,542.6,680.1,433.0,0.85,5.69,5.75,3.5
1203,40.1,204,0,person,0.487,1061.7,309.4,1143.2,552.8,1102.5,431.1,1.56,-3.08,3.45,-1.34
1203,40.1,205,0,person,0.355,144.0,531.6,245.8,592.4,194.9,562.0,-0.28,0.1,0.3,0.09
1203,40.1,163,0,person,0.32,160.8,281.9,347.1,575.7,253.9,428.8,1.49,2.6,2.99,0.75
1204,40.133,146,0,person,0.751,734.9,426.0,885.8,704.5,810.4,565.2,0.88,-0.36,0.95,-0.52
1204,40.133,154,0,person,0.804,1064.8,347.1,1211.2,633.6,1138.0,490.3,-0.39,-0.02,0.39,0.29
1204,40.133,176,0,person,0.794,909.4,358.2,1013.2,519.9,961.3,439.1,0.09,-0.23,0.25,-0.05
1204,40.133,5,0,person,0.438,639.0,326.8,717.3,542.1,678.2,434.5,-1.98,1.47,2.46,-4.22
1204,40.133,204,0,person,0.48,1060.0,309.3,1141.9,555.9,1101.0,432.6,-1.46,1.49,2.09,4.57
1204,40.133,205,0,person,0.383,142.9,531.6,244.7,592.3,193.8,562.0,-1.1,-0.01,1.1,-0.11
1204,40.133,163,0,person,0.326,160.4,281.2,348.5,580.0,254.5,430.6,0.55,1.82,1.9,-0.78
1205,40.167,146,0,person,0.763,747.7,428.5,894.5,700.6,821.1,564.6,10.7,-0.67,10.72,-0.31
1205,40.167,154,0,person,0.788,1064.8,348.8,1209.4,631.2,1137.1,490.0,-0.87,-0.31,0.92,-0.29
1205,40.167,176,0,person,0.784,909.4,357.6,1013.2,519.8,961.3,438.7,-0.0,-0.36,0.36,-0.12
1205,40.167,5,0,person,0.396,639.2,321.1,718.7,542.5,678.9,431.8,0.77,-2.7,2.81,-4.17
1205,40.167,204,0,person,0.534,1056.2,309.4,1139.4,558.4,1097.8,433.9,-3.23,1.32,3.49,-0.17
1205,40.167,205,0,person,0.445,141.9,531.3,244.1,592.3,193.0,561.8,-0.77,-0.17,0.79,-0.15
1205,40.167,163,0,person,0.337,162.5,279.5,349.1,579.1,255.8,429.3,1.32,-1.27,1.83,-3.09
1206,40.2,146,0,person,0.699,755.4,430.7,898.7,698.9,827.1,564.8,6.0,0.21,6.01,0.88
1206,40.2,154,0,person,0.783,1064.5,349.6,1208.2,629.7,1136.3,489.7,-0.77,-0.36,0.85,-0.05
1206,40.2,176,0,person,0.725,909.3,356.5,1013.0,519.2,961.1,437.9,-0.17,-0.84,0.85,-0.48
1206,40.2,204,0,person,0.551,1053.3,309.0,1137.9,559.7,1095.6,434.4,-2.2,0.46,2.25,-0.86
1206,40.2,205,0,person,0.448,141.0,530.4,244.3,592.2,192.7,561.3,-0.38,-0.54,0.66,-0.38
1207,40.233,146,0,person,0.641,758.6,432.4,898.0,696.2,828.3,564.3,1.22,-0.46,1.31,-0.67
1207,40.233,154,0,person,0.771,1064.5,350.5,1207.7,628.8,1136.1,489.6,-0.27,-0.02,0.27,0.34
1207,40.233,176,0,person,0.621,910.5,356.3,1013.1,517.8,961.8,437.0,0.61,-0.85,1.05,-0.01
1207,40.233,204,0,person,0.518,1054.0,308.5,1140.5,559.5,1097.2,434.0,1.65,-0.33,1.68,-0.8
1207,40.233,205,0,person,0.514,140.4,529.9,244.2,592.0,192.3,561.0,-0.34,-0.28,0.44,0.26
1208,40.267,146,0,person,0.729,758.3,434.4,896.2,697.3,827.2,565.8,-1.07,1.5,1.84,1.96
1208,40.267,154,0,person,0.678,1064.4,349.4,1207.6,627.4,1136.0,488.4,-0.06,-1.23,1.23,-1.2
1208,40.267,176,0,person,0.606,910.8,355.5,1013.7,518.4,962.3,436.9,0.52,-0.07,0.52,0.77
1208,40.267,205,0,person,0.511,139.9,529.8,244.2,592.3,192.0,561.1,-0.29,0.07,0.29,0.35
1209,40.3,146,0,person,0.669,758.3,435.3,895.8,698.4,827.1,566.9,-0.16,1.05,1.06,-0.46
1209,40.3,154,0,person,0.394,1045.3,325.1,1193.3,622.8,1119.3,473.9,-16.7,-14.47,22.09,-13.24
1209,40.3,176,0,person,0.549,911.7,354.7,1014.8,519.3,963.2,437.0,0.96,0.07,0.96,0.15
1209,40.3,205,0,person,0.487,139.7,529.7,244.2,592.4,191.9,561.1,-0.09,0.0,0.09,-0.06
1210,40.333,146,0,person,0.722,755.9,436.7,893.0,699.3,824.5,568.0,-2.64,1.11,2.86,0.06
1210,40.333,154,0,person,0.366,1061.4,355.2,1197.3,625.3,1129.4,490.3,10.05,16.31,19.16,30.78
1210,40.333,176,0,person,0.559,913.3,354.6,1016.0,519.7,964.6,437.1,1.39,0.1,1.39,0.03
1210,40.333,205,0,person,0.485,140.0,529.8,244.2,592.5,192.1,561.1,0.13,0.05,0.14,0.05
1210,40.333,203,0,person,0.408,19.1,170.7,71.2,300.1,45.2,235.4,-1.26,-0.14,1.27,-0.23
1211,40.367,146,0,person,0.751,752.5,439.1,889.1,698.9,820.8,569.0,-3.61,1.0,3.75,-0.1
1211,40.367,154,0,person,0.346,1046.3,331.1,1184.5,613.5,1115.4,472.3,-13.95,-17.98,22.76,-34.29
1211,40.367,176,0,person,0.476,915.6,354.8,1017.6,520.2,966.6,437.5,1.97,0.42,2.02,0.32
1211,40.367,205,0,person,0.468,140.5,530.1,244.2,592.5,192.4,561.3,0.29,0.18,0.34,0.13
1212,40.4,146,0,person,0.802,749.4,442.0,885.1,697.1,817.3,569.6,-3.56,0.57,3.6,-0.43
1212,40.4,154,0,person,0.393,1043.6,327.4,1176.0,604.0,1109.8,465.7,-5.62,-6.62,8.69,11.36
1212,40.4,176,0,person,0.492,917.5,354.7,1018.7,520.5,968.1,437.6,1.51,0.05,1.52,-0.37
1212,40.4,205,0,person,0.481,141.2,530.3,244.3,592.6,192.7,561.5,0.38,0.16,0.41,-0.01
1212,40.4,163,0,person,0.345,171.2,277.0,352.4,575.3,261.8,426.1,0.86,-0.45,0.97,0.12
1212,40.4,203,0,person,0.363,19.0,171.6,69.3,300.2,44.2,235.9,-0.49,0.26,0.55,0.2
1213,40.433,146,0,person,0.774,748.2,443.7,885.6,697.8,816.9,570.8,-0.36,1.22,1.27,0.64
1213,40.433,154,0,person,0.341,1038.8,318.0,1176.9,613.3,1107.9,465.7,-1.94,-0.0,1.94,6.61
1213,40.433,176,0,person,0.419,919.1,354.3,1019.9,521.1,969.5,437.7,1.37,0.1,1.38,0.05
1213,40.433,205,0,person,0.467,141.3,530.3,244.3,592.6,192.8,561.4,0.03,-0.01,0.04,-0.18
1213,40.433,163,0,person,0.378,172.3,275.1,351.4,575.7,261.9,425.4,0.1,-0.78,0.79,-0.33
1214,40.467,146,0,person,0.774,749.7,445.9,889.2,696.8,819.5,571.3,2.54,0.56,2.6,-0.66
1214,40.467,154,0,person,0.437,1038.3,313.9,1177.2,618.1,1107.8,466.0,-0.09,0.33,0.34,0.33
1214,40.467,176,0,person,0.512,920.2,354.1,1020.7,521.8,970.4,438.0,0.94,0.27,0.98,0.17
1214,40.467,205,0,person,0.484,141.1,530.2,244.0,592.5,192.6,561.3,-0.21,-0.1,0.23,-0.09
1214,40.467,163,0,person,0.342,172.1,274.2,348.6,574.2,260.4,424.2,-1.53,-1.14,1.91,-0.36
1215,40.5,146,0,person,0.83,749.1,446.5,891.5,696.1,820.3,571.3,0.87,-0.07,0.87,-0.63
1215,40.5,154,0,person,0.47,1039.4,312.1,1176.1,617.8,1107.8,465.0,0.01,-1.03,1.03,-1.36
1215,40.5,176,0,person,0.497,921.0,354.1,1020.6,521.4,970.8,437.7,0.39,-0.23,0.45,-0.5
1215,40.5,205,0,person,0.468,140.6,529.5,244.2,592.5,192.4,561.0,-0.17,-0.33,0.37,-0.24
1216,40.533,146,0,person,0.749,750.9,448.9,896.2,695.4,823.5,572.1,3.21,0.88,3.33,0.94
1216,40.533,154,0,person,0.49,1040.9,312.7,1175.4,619.3,1108.1,466.0,0.36,1.0,1.06,2.02
1216,40.533,176,0,person,0.33,921.8,353.7,1021.4,522.0,971.6,437.8,0.78,0.11,0.79,0.34
1216,40.533,205,0,person,0.454,140.9,529.4,244.2,592.2,192.5,560.8,0.15,-0.24,0.28,0.1
1217,40.567,146,0,person,0.708,751.2,447.9,900.5,693.8,825.9,570.9,2.32,-1.3,2.66,-2.17
1217,40.567,154,0,person,0.495,1043.5,317.6,1172.0,616.3,1107.7,467.0,-0.4,1.0,1.07,-0.0
1217,40.567,176,0,person,0.359,924.2,353.5,1023.5,522.5,973.8,438.0,2.24,0.19,2.25,0.07
1217,40.567,205,0,person,0.448,141.3,529.6,243.9,592.1,192.6,560.8,0.06,0.07,0.09,0.3
1218,40.6,146,0,person,0.644,757.4,451.4,911.0,693.3,834.2,572.3,8.33,1.48,8.46,2.78
1218,40.6,154,0,person,0.499,1044.3,322.4,1168.7,615.7,1106.5,469.0,-1.25,2.08,2.43,1.08
1218,40.6,176,0,person,0.314,926.8,353.8,1025.3,521.9,976.1,437.9,2.2,-0.14,2.21,-0.33
1218,40.6,205,0,person,0.453,141.3,529.5,244.3,592.3,192.8,560.9,0.21,0.08,0.22,0.01
1219,40.633,146,0,person,0.588,763.0,453.8,921.7,693.1,842.3,573.4,8.16,1.11,8.24,-0.37
1219,40.633,154,0,person,0.564,1043.1,324.7,1167.0,620.4,1105.0,472.5,-1.43,3.52,3.8,1.43
1219,40.633,176,0,person,0.427,928.8,353.9,1027.7,523.0,978.2,438.4,2.19,0.56,2.26,0.71
1219,40.633,205,0,person,0.45,141.3,529.5,244.4,592.4,192.9,561.0,0.05,0.04,0.06,-0.04
1219,40.633,203,0,person,0.407,19.1,173.4,70.7,302.2,44.9,237.8,0.1,0.27,0.29,0.0
1220,40.667,146,0,person,0.628,752.6,457.9,910.1,692.4,831.3,575.1,-11.04,1.71,11.17,0.59
1220,40.667,154,0,person,0.563,1043.1,328.5,1165.0,621.7,1104.1,475.1,-0.98,2.54,2.73,-0.97
1220,40.667,176,0,person,0.503,930.7,354.0,1029.2,523.0,980.0,438.5,1.71,0.06,1.71,-0.51
1220,40.667,205,0,person,0.503,141.0,529.1,244.8,592.4,192.9,560.7,0.08,-0.22,0.23,-0.25
1220,40.667,203,0,person,0.44,17.7,170.4,72.1,304.1,44.9,237.3,0.02,-0.56,0.56,-0.83
1221,40.7,146,0,person,0.583,750.7,456.0,912.1,692.8,831.4,574.4,0.09,-0.75,0.76,-2.46
1221,40.7,154,0,person,0.551,1043.3,330.4,1164.1,623.4,1103.7,476.9,-0.36,1.79,1.82,-0.76
1221,40.7,176,0,person,0.458,931.4,353.9,1029.5,522.6,980.4,438.2,0.5,-0.26,0.56,-0.32
1221,40.7,205,0,person,0.523,140.3,528.6,244.8,592.4,192.6,560.5,-0.36,-0.2,0.42,0.01
1221,40.7,203,0,person,0.383,16.6,169.9,72.6,304.4,44.6,237.2,-0.26,-0.11,0.28,0.45
1222,40.733,146,0,person,0.744,749.3,457.1,911.7,693.1,830.5,575.1,-0.9,0.68,1.13,1.43
1222,40.733,154,0,person,0.538,1044.3,330.9,1164.1,623.7,1104.2,477.3,0.47,0.44,0.65,-1.34
1222,40.733,176,0,person,0.521,931.4,354.0,1029.9,524.2,980.6,439.1,0.18,0.85,0.87,1.12
1222,40.733,205,0,person,0.538,139.6,528.5,244.3,592.4,191.9,560.5,-0.62,-0.08,0.63,0.12
1222,40.733,208,0,person,0.335,785.4,309.0,892.2,504.6,838.8,406.8,0.0,0.0,0.0,0.0
1223,40.767,146,0,person,0.702,750.8,458.1,913.2,693.2,832.0,575.6,1.5,0.55,1.6,-0.13
1223,40.767,154,0,person,0.487,1045.4,327.5,1165.6,624.5,1105.5,476.0,1.32,-1.32,1.87,-1.77
1223,40.767,176,0,person,0.449,931.4,354.4,1029.9,524.9,980.7,439.7,0.05,0.57,0.58,-0.28
1223,40.767,205,0,person,0.547,139.3,528.2,244.1,592.4,191.7,560.3,-0.23,-0.13,0.26,-0.05
1223,40.767,208,0,person,0.318,784.9,306.5,892.8,504.3,838.8,405.4,0.0,-1.42,1.42,-1.42
1223,40.767,209,0,person,0.37,728.7,328.5,818.7,515.2,773.7,421.8,0.0,0.0,0.0,0.0
1223,40.767,210,6,train,0.359,9.5,29.0,1237.1,300.7,623.3,164.9,0.0,0.0,0.0,0.0
1223,40.767,203,0,person,0.319,12.8,170.8,72.1,305.3,42.4,238.1,-1.11,0.45,1.2,0.28
1224,40.8,146,0,person,0.666,753.3,458.5,915.8,693.5,834.6,576.0,2.56,0.37,2.59,-0.18
1224,40.8,154,0,person,0.387,1048.3,329.1,1167.1,625.7,1107.7,477.4,2.16,1.37,2.56,2.69
1224,40.8,176,0,person,0.429,931.1,355.0,1029.0,524.6,980.0,439.8,-0.64,0.16,0.66,-0.42
1224,40.8,205,0,person,0.559,139.0,527.8,244.1,592.4,191.6,560.1,-0.16,-0.22,0.27,-0.09
1224,40.8,209,0,person,0.346,729.0,329.7,819.5,517.6,774.2,423.6,0.52,1.79,1.86,1.79
1225,40.833,146,0,person,0.658,757.7,459.4,919.1,692.8,838.4,576.1,3.88,0.1,3.88,-0.27
1225,40.833,154,0,person,0.36,1050.6,325.1,1166.2,615.8,1108.4,470.5,0.78,-6.91,6.96,-8.28
