frame,timestamp,track_id,class_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,velocity_x,velocity_y,speed,acceleration_y
572,19.067,136,0,person,0.793,960.7,182.1,1106.8,412.7,1033.7,297.4,0.62,-5.46,5.49,-10.29
573,19.1,151,30,skis,0.728,702.0,371.9,971.5,515.9,836.7,443.9,-2.26,-0.38,2.29,-3.78
573,19.1,136,0,person,0.79,963.4,187.4,1103.3,406.9,1033.3,297.2,-0.41,-0.25,0.48,5.2
574,19.133,151,30,skis,0.646,700.8,373.8,968.0,514.7,834.4,444.3,-2.34,0.34,2.37,0.72
574,19.133,136,0,person,0.785,963.6,184.8,1103.3,402.8,1033.4,293.8,0.08,-3.35,3.35,-3.1
575,19.167,151,30,skis,0.568,700.4,373.1,968.6,513.0,834.5,443.1,0.11,-1.2,1.21,-1.54
575,19.167,136,0,person,0.787,963.5,181.1,1105.6,402.5,1034.6,291.8,1.15,-2.01,2.31,1.34
576,19.2,151,30,skis,0.376,699.9,371.2,969.3,509.7,834.6,440.5,0.1,-2.6,2.6,-1.4
576,19.2,136,0,person,0.743,968.5,183.0,1107.9,398.8,1038.2,290.9,3.65,-0.89,3.76,1.12
577,19.233,136,0,person,0.676,970.9,182.6,1116.6,408.7,1043.8,295.7,5.56,4.74,7.31,5.64
578,19.267,136,0,person,0.706,975.2,171.6,1124.0,401.6,1049.6,286.6,5.82,-9.04,10.75,-13.78
579,19.3,136,0,person,0.596,981.3,170.8,1129.3,398.0,1055.3,284.4,5.71,-2.19,6.12,6.85
580,19.333,136,0,person,0.653,988.8,189.5,1128.8,399.3,1058.8,294.4,3.5,9.98,10.58,12.18
581,19.367,136,0,person,0.428,1000.5,203.8,1138.0,403.1,1069.3,303.5,10.46,9.06,13.84,-0.92
582,19.4,136,0,person,0.559,1006.3,210.3,1147.3,408.5,1076.8,309.4,7.53,5.94,9.59,-3.12
583,19.433,136,0,person,0.801,1007.7,215.2,1151.8,414.3,1079.8,314.7,2.96,5.33,6.1,-0.61
584,19.467,136,0,person,0.708,1007.8,212.1,1160.1,419.5,1084.0,315.8,4.22,1.04,4.34,-4.3
585,19.5,136,0,person,0.675,1004.4,214.9,1165.5,432.2,1085.0,323.5,1.0,7.77,7.83,6.73
586,19.533,136,0,person,0.78,1006.0,216.8,1163.8,428.4,1084.9,322.6,-0.05,-0.99,0.99,-8.76
587,19.567,136,0,person,0.718,1004.9,217.2,1165.6,430.8,1085.2,324.0,0.29,1.46,1.49,2.45
588,19.6,136,0,person,0.803,1001.3,221.5,1171.3,448.5,1086.3,335.0,1.11,10.98,11.04,9.52
588,19.6,151,30,skis,0.542,738.1,415.4,967.5,522.3,852.8,468.9,1.51,2.37,2.81,0.41
589,19.633,136,0,person,0.867,1000.3,224.5,1176.3,462.1,1088.3,343.3,1.96,8.29,8.52,-2.69
589,19.633,151,30,skis,0.593,737.5,421.4,976.0,524.2,856.8,472.8,3.99,3.91,5.58,1.54
590,19.667,136,0,person,0.865,1000.6,225.4,1177.8,466.1,1089.2,345.8,0.87,2.47,2.62,-5.82
590,19.667,151,30,skis,0.491,733.8,423.3,985.6,526.1,859.7,474.7,2.95,1.94,3.53,-1.97
591,19.7,136,0,person,0.763,1013.9,228.5,1182.8,458.9,1098.3,343.7,9.14,-2.07,9.38,-4.55
591,19.7,151,30,skis,0.344,738.5,425.5,991.6,522.7,865.1,474.1,5.34,-0.68,5.38,-2.62
592,19.733,136,0,person,0.774,1013.0,228.8,1189.9,471.9,1101.5,350.4,3.14,6.67,7.37,8.74
592,19.733,151,30,skis,0.476,744.0,433.6,1003.1,527.7,873.6,480.7,8.52,6.62,10.79,7.3
593,19.767,136,0,person,0.758,1024.8,231.8,1194.0,466.1,1109.4,348.9,7.94,-1.41,8.06,-8.08
594,19.8,136,0,person,0.83,1026.3,228.8,1202.1,474.8,1114.2,351.8,4.83,2.87,5.62,4.29
595,19.833,136,0,person,0.813,1021.4,226.1,1208.7,490.9,1115.1,358.5,0.83,6.64,6.69,3.77
596,19.867,136,0,person,0.73,1021.6,232.6,1208.4,496.8,1115.0,364.7,-0.06,6.22,6.22,-0.42
597,19.9,136,0,person,0.594,1017.2,242.2,1208.8,512.7,1113.0,377.4,-1.99,12.75,12.9,6.53
598,19.933,136,0,person,0.56,998.5,247.9,1200.8,528.7,1099.6,388.3,-13.38,10.83,17.22,-1.91
599,19.967,136,0,person,0.407,1014.2,253.0,1213.9,532.7,1114.1,392.9,14.47,4.59,15.18,-6.24
601,20.033,136,0,person,0.305,1015.2,263.6,1221.3,556.4,1118.2,410.0,2.08,8.57,8.82,1.99
602,20.067,136,0,person,0.548,1006.0,274.1,1213.2,568.1,1109.6,421.1,-8.6,11.1,14.04,2.53
603,20.1,136,0,person,0.564,1003.2,285.6,1209.9,576.9,1106.6,431.3,-3.08,10.18,10.63,-0.92
604,20.133,136,0,person,0.613,994.5,291.9,1208.2,589.1,1101.3,440.5,-5.25,9.19,10.58,-0.99
605,20.167,136,0,person,0.721,1023.7,304.2,1222.1,581.1,1122.9,442.6,21.58,2.18,21.69,-7.01
606,20.2,136,0,person,0.736,1039.6,324.0,1225.0,584.8,1132.3,454.4,9.42,11.74,15.05,9.56
607,20.233,136,0,person,0.624,979.2,342.2,1189.2,625.8,1084.2,484.0,-48.15,29.59,56.52,17.85
608,20.267,136,0,person,0.53,993.0,355.3,1195.6,628.4,1094.3,491.9,10.1,7.88,12.81,-21.71
609,20.3,136,0,person,0.434,1027.3,363.3,1215.0,620.2,1121.1,491.7,26.85,-0.12,26.85,-8.01
610,20.333,136,0,person,0.445,1016.7,365.6,1209.2,627.3,1113.0,496.4,-8.16,4.7,9.42,4.82
611,20.367,136,0,person,0.479,984.8,364.9,1198.8,652.7,1091.8,508.8,-21.14,12.38,24.5,7.67
612,20.4,136,0,person,0.513,973.9,360.1,1192.7,651.5,1083.3,505.8,-8.55,-2.99,9.05,-15.36
613,20.433,136,0,person,0.51,981.4,356.2,1193.6,640.2,1087.5,498.2,4.26,-7.66,8.77,-4.67
614,20.467,136,0,person,0.503,987.2,356.1,1193.1,636.0,1090.1,496.0,2.58,-2.15,3.36,5.51
615,20.5,136,0,person,0.39,961.7,354.3,1168.6,632.9,1065.1,493.6,-24.97,-2.41,25.09,-0.26
616,20.533,136,0,person,0.492,982.8,355.3,1151.5,579.9,1067.1,467.6,2.0,-26.03,26.1,-23.62
617,20.567,136,0,person,0.313,967.1,360.7,1145.8,600.8,1056.5,480.8,-10.69,13.18,16.97,39.2
618,20.6,136,0,person,0.505,980.1,369.2,1136.1,583.1,1058.1,476.2,1.65,-4.59,4.87,-17.76
619,20.633,136,0,person,0.336,952.8,374.9,1106.5,583.5,1029.6,479.2,-28.47,3.01,28.62,7.6
620,20.667,136,0,person,0.587,920.7,378.5,1101.3,626.4,1011.0,502.5,-18.63,23.26,29.81,20.25
621,20.7,136,0,person,0.615,860.6,378.2,1059.5,638.9,960.1,508.6,-50.92,6.1,51.28,-17.16
622,20.733,136,0,person,0.538,871.5,374.7,1074.0,645.9,972.8,510.3,12.68,1.76,12.8,-4.34
622,20.733,161,36,skateboard,0.592,829.9,600.1,1073.9,678.7,951.9,639.4,0.0,0.0,0.0,0.0
623,20.767,136,0,person,0.745,868.7,370.3,1074.5,653.7,971.6,512.0,-1.17,1.68,2.05,-0.08
624,20.8,136,0,person,0.733,862.5,368.7,1069.8,663.2,966.1,515.9,-5.45,3.96,6.73,2.28
624,20.8,162,36,skateboard,0.475,908.4,600.8,1027.0,666.6,967.7,633.7,0.0,0.0,0.0,0.0
625,20.833,136,0,person,0.597,855.0,369.7,1052.2,657.7,953.6,513.7,-12.52,-2.25,12.72,-6.21
626,20.867,136,0,person,0.613,845.4,368.3,1045.4,672.6,945.4,520.5,-8.22,6.79,10.66,9.04
627,20.9,136,0,person,0.663,815.9,362.7,1018.6,672.0,917.2,517.4,-28.15,-3.1,28.32,-9.89
628,20.933,136,0,person,0.779,807.1,356.6,1009.0,667.9,908.0,512.3,-9.21,-5.11,10.54,-2.01
629,20.967,136,0,person,0.758,796.4,351.5,997.7,663.5,897.0,507.5,-11.0,-4.75,11.99,0.36
630,21.0,136,0,person,0.7,808.5,341.9,992.3,629.3,900.4,485.6,3.36,-21.89,22.15,-17.14
631,21.033,136,0,person,0.631,798.2,332.3,984.4,627.9,891.3,480.1,-9.11,-5.53,10.66,16.36
632,21.067,136,0,person,0.79,767.0,326.6,964.3,639.7,865.6,483.1,-25.64,3.04,25.82,8.58
633,21.1,136,0,person,0.645,748.0,328.8,950.4,650.9,849.2,489.9,-16.45,6.74,17.77,3.69
634,21.133,136,0,person,0.737,729.3,330.5,934.5,656.4,831.9,493.5,-17.32,3.6,17.69,-3.14
635,21.167,136,0,person,0.788,721.9,332.1,927.1,660.1,824.5,496.1,-7.38,2.61,7.83,-0.99
636,21.2,136,0,person,0.685,719.2,336.0,924.0,670.5,821.6,503.3,-2.86,7.19,7.73,4.57
637,21.233,136,0,person,0.813,712.8,344.8,915.4,683.2,814.1,514.0,-7.5,10.71,13.08,3.53
638,21.267,136,0,person,0.741,695.7,353.7,895.8,689.3,795.8,521.5,-18.37,7.52,19.85,-3.19
639,21.3,136,0,person,0.697,698.1,351.6,894.2,686.4,796.1,519.0,0.38,-2.49,2.52,-10.02
640,21.333,136,0,person,0.686,698.1,351.2,888.8,684.3,793.5,517.7,-2.68,-1.27,2.96,1.22
641,21.367,136,0,person,0.8,694.2,345.8,883.0,682.9,788.6,514.3,-4.88,-3.4,5.94,-2.13
642,21.4,136,0,person,0.743,688.0,337.4,876.1,680.5,782.0,509.0,-6.57,-5.38,8.49,-1.98
643,21.433,136,0,person,0.803,689.3,330.6,869.7,666.5,779.5,498.5,-2.51,-10.44,10.74,-5.06
644,21.467,136,0,person,0.515,696.7,319.1,865.2,641.4,781.0,480.3,1.44,-18.23,18.28,-7.79
645,21.5,9020,72,refrigerator,0.371,278.1,220.4,753.8,703.7,515.9,462.1,0.0,0.0,0.0,0.0
647,21.567,9021,72,refrigerator,0.403,277.8,223.1,759.9,699.6,518.9,461.3,0.0,0.0,0.0,0.0
653,21.767,9022,28,box,0.338,205.5,238.3,694.4,701.3,450.0,469.8,0.0,0.0,0.0,0.0
666,22.2,9023,0,person,0.432,569.6,280.7,659.7,541.4,614.7,411.0,0.0,0.0,0.0,0.0
668,22.267,136,0,person,0.545,571.5,271.1,692.2,512.9,631.9,392.0,-6.21,-3.68,7.22,0.61
669,22.3,136,0,person,0.722,578.9,269.3,691.8,505.3,635.3,387.3,3.47,-4.67,5.82,-0.99
670,22.333,136,0,person,0.728,581.6,267.3,693.7,505.3,637.7,386.3,2.33,-0.99,2.53,3.68
671,22.367,136,0,person,0.742,585.9,266.1,697.5,507.5,641.7,386.8,4.01,0.48,4.03,1.47
672,22.4,136,0,person,0.708,590.2,268.4,699.3,506.4,644.8,387.4,3.1,0.57,3.15,0.09
673,22.433,136,0,person,0.77,600.9,271.7,707.4,508.5,654.2,390.1,9.4,2.69,9.78,2.12
674,22.467,136,0,person,0.816,610.3,275.8,714.9,510.8,662.6,393.3,8.44,3.26,9.05,0.57
674,22.467,172,0,person,0.817,537.9,350.8,643.5,604.3,590.7,477.6,0.0,0.0,0.0,0.0
675,22.5,136,0,person,0.789,613.9,279.4,716.1,513.1,665.0,396.2,2.41,2.91,3.78,-0.35
675,22.5,172,0,person,0.871,531.1,353.3,636.0,604.3,583.6,478.8,-7.13,1.24,7.24,1.24
676,22.533,136,0,person,0.783,614.0,283.1,712.1,514.6,663.1,398.9,-1.96,2.64,3.29,-0.27
676,22.533,172,0,person,0.818,529.9,357.6,634.1,604.8,582.0,481.2,-1.55,2.39,2.85,1.15
677,22.567,136,0,person,0.814,613.1,286.1,708.6,519.0,660.9,402.5,-2.2,3.64,4.25,1.0
677,22.567,172,0,person,0.841,525.3,361.7,629.0,605.6,577.2,483.7,-4.85,2.47,5.44,0.09
678,22.6,136,0,person,0.763,612.0,287.6,704.0,519.8,658.0,403.7,-2.88,1.21,3.12,-2.43
678,22.6,172,0,person,0.847,521.3,364.6,624.8,605.4,573.1,485.0,-4.09,1.32,4.3,-1.15
679,22.633,136,0,person,0.741,611.0,287.9,700.0,519.2,655.5,403.6,-2.49,-0.18,2.49,-1.38
679,22.633,172,0,person,0.819,522.0,366.3,625.8,605.3,573.9,485.8,0.82,0.83,1.16,-0.5
680,22.667,136,0,person,0.719,610.0,287.6,694.4,512.4,652.2,400.0,-3.29,-3.57,4.85,-3.39
680,22.667,172,0,person,0.857,519.8,369.0,623.5,604.9,571.7,486.9,-2.2,1.12,2.47,0.3
681,22.7,136,0,person,0.539,614.7,287.8,689.3,487.9,652.0,387.8,-0.22,-12.16,12.16,-8.59
681,22.7,172,0,person,0.825,521.0,370.8,625.6,605.0,573.3,487.9,1.64,0.97,1.9,-0.15
682,22.733,136,0,person,0.562,622.8,287.5,689.1,464.3,655.9,375.9,3.94,-11.96,12.59,0.2
682,22.733,172,0,person,0.809,523.5,373.0,630.3,606.5,576.9,489.8,3.6,1.87,4.05,0.9
683,22.767,136,0,person,0.588,624.5,286.9,691.0,462.8,657.7,374.9,1.82,-1.02,2.08,10.94
683,22.767,172,0,person,0.775,526.0,375.5,635.2,607.2,580.6,491.4,3.67,1.6,4.01,-0.27
684,22.8,136,0,person,0.631,626.2,287.8,693.3,463.2,659.7,375.5,2.0,0.65,2.1,1.67
684,22.8,172,0,person,0.824,521.5,376.0,633.2,606.3,577.3,491.1,-3.24,-0.24,3.25,-1.85
685,22.833,136,0,person,0.723,627.6,289.6,696.3,465.8,662.0,377.7,2.21,2.17,3.1,1.52
685,22.833,172,0,person,0.859,514.8,377.6,628.0,605.6,571.4,491.6,-5.99,0.46,6.0,0.71
686,22.867,136,0,person,0.733,627.3,290.8,697.3,466.3,662.3,378.5,0.36,0.88,0.95,-1.29
686,22.867,172,0,person,0.858,509.9,378.4,624.4,605.1,567.1,491.8,-4.24,0.19,4.25,-0.27
687,22.9,136,0,person,0.659,625.1,292.7,698.2,472.1,661.7,382.4,-0.66,3.87,3.92,2.99
687,22.9,172,0,person,0.856,507.4,378.9,623.0,605.6,565.2,492.2,-1.92,0.44,1.97,0.25
688,22.933,136,0,person,0.683,610.6,295.9,699.1,511.0,654.9,403.4,-6.8,21.02,22.09,17.15
688,22.933,172,0,person,0.823,506.0,382.3,620.2,606.0,563.1,494.2,-2.11,1.93,2.86,1.49
689,22.967,136,0,person,0.8,603.6,298.9,698.8,528.3,651.2,413.6,-3.65,10.13,10.76,-10.89
689,22.967,172,0,person,0.849,503.8,384.3,616.6,605.5,560.2,494.9,-2.89,0.76,2.99,-1.17
690,23.0,136,0,person,0.812,598.5,301.2,695.9,532.5,647.2,416.9,-4.03,3.29,5.2,-6.84
690,23.0,172,0,person,0.836,502.0,389.2,612.2,605.4,557.1,497.3,-3.1,2.36,3.89,1.61
691,23.033,136,0,person,0.777,592.5,304.1,691.6,537.3,642.1,420.7,-5.13,3.82,6.4,0.53
691,23.033,172,0,person,0.813,498.5,392.5,607.2,605.3,552.9,498.9,-4.21,1.61,4.51,-0.75
692,23.067,136,0,person,0.676,584.6,307.0,683.8,537.6,634.2,422.3,-7.86,1.65,8.03,-2.17
692,23.067,172,0,person,0.827,497.3,394.4,605.5,605.1,551.4,499.7,-1.5,0.85,1.72,-0.76
693,23.1,136,0,person,0.673,578.0,310.7,676.8,536.9,627.4,423.8,-6.81,1.49,6.97,-0.17
693,23.1,172,0,person,0.821,495.9,395.7,603.5,605.0,549.7,500.3,-1.66,0.61,1.77,-0.24
694,23.133,136,0,person,0.762,572.7,312.9,671.4,538.5,622.1,425.7,-5.32,1.91,5.66,0.43
694,23.133,172,0,person,0.799,495.6,398.8,601.9,605.2,548.7,502.0,-0.97,1.63,1.9,1.03
695,23.167,136,0,person,0.459,561.0,315.8,659.8,540.9,610.4,428.4,-11.67,2.66,11.97,0.75
695,23.167,172,0,person,0.797,494.1,397.1,600.9,604.8,547.5,501.0,-1.26,-1.0,1.61,-2.64
696,23.2,172,0,person,0.806,492.0,400.2,597.0,604.5,544.5,502.3,-2.99,1.35,3.28,2.35
697,23.233,172,0,person,0.768,487.2,400.0,592.4,604.3,539.8,502.2,-4.75,-0.17,4.75,-1.51
698,23.267,172,0,person,0.431,480.7,409.2,583.3,604.9,532.0,507.1,-7.74,4.92,9.17,5.09
699,23.3,172,0,person,0.569,472.2,405.2,577.7,604.5,525.0,504.9,-7.05,-2.2,7.39,-7.12
701,23.367,172,0,person,0.661,431.0,315.4,585.4,602.9,508.2,459.1,-8.38,-22.87,24.36,-10.34
702,23.4,172,0,person,0.564,411.0,303.3,574.4,603.7,492.7,453.5,-15.54,-5.64,16.53,17.23
703,23.433,172,0,person,0.783,409.4,335.5,561.4,604.5,485.4,470.0,-7.31,16.5,18.04,22.14
704,23.467,172,0,person,0.525,394.9,323.4,558.7,604.6,476.8,464.0,-8.55,-5.97,10.43,-22.46
705,23.5,172,0,person,0.581,403.3,347.3,558.7,605.5,481.0,476.4,4.22,12.4,13.1,18.37
706,23.533,172,0,person,0.804,415.9,352.6,570.0,605.3,493.0,479.0,11.94,2.55,12.21,-9.85
707,23.567,172,0,person,0.734,415.0,360.4,569.5,605.4,492.3,482.9,-0.71,3.92,3.99,1.37
708,23.6,172,0,person,0.747,406.1,348.7,573.1,606.1,489.6,477.4,-2.66,-5.48,6.09,-9.4
709,23.633,172,0,person,0.787,414.6,344.4,585.5,606.1,500.0,475.2,10.46,-2.2,10.69,3.28
710,23.667,172,0,person,0.82,422.8,343.6,593.6,606.1,508.2,474.9,8.15,-0.36,8.16,1.85
711,23.7,172,0,person,0.812,438.5,346.0,604.4,605.5,521.4,475.7,13.22,0.89,13.25,1.25
712,23.733,172,0,person,0.735,447.0,346.6,610.0,605.0,528.5,475.8,7.11,0.06,7.11,-0.83
713,23.767,172,0,person,0.649,461.3,351.2,619.0,604.9,540.2,478.1,11.62,2.26,11.84,2.21
714,23.8,172,0,person,0.815,470.2,358.6,622.5,605.2,546.4,481.9,6.22,3.86,7.32,1.6
715,23.833,172,0,person,0.808,480.7,359.3,632.9,605.0,556.8,482.1,10.43,0.19,10.43,-3.67
716,23.867,172,0,person,0.829,487.7,359.5,641.0,605.4,564.3,482.4,7.52,0.32,7.52,0.13
717,23.9,172,0,person,0.865,495.1,360.5,648.8,605.4,572.0,483.0,7.66,0.54,7.68,0.22
718,23.933,172,0,person,0.856,503.1,362.3,657.3,605.8,580.2,484.0,8.24,1.03,8.3,0.5
719,23.967,172,0,person,0.859,511.8,363.9,665.7,605.7,588.8,484.8,8.56,0.82,8.6,-0.21
720,24.0,172,0,person,0.805,519.8,367.5,671.9,606.6,595.8,487.0,7.06,2.18,7.39,1.36
721,24.033,172,0,person,0.852,528.4,375.0,675.7,605.9,602.1,490.5,6.23,3.48,7.13,1.3
722,24.067,172,0,person,0.855,532.2,382.6,675.5,605.8,603.9,494.2,1.8,3.71,4.12,0.23
723,24.1,172,0,person,0.72,529.6,388.6,670.7,604.9,600.2,496.8,-3.7,2.58,4.51,-1.12
724,24.133,172,0,person,0.719,529.9,393.9,668.5,604.6,599.2,499.2,-0.96,2.46,2.64,-0.12
725,24.167,172,0,person,0.605,506.4,396.9,649.4,604.5,577.9,500.7,-21.28,1.46,21.33,-1.0
726,24.2,172,0,person,0.64,502.0,400.0,647.5,604.3,574.7,502.1,-3.18,1.41,3.48,-0.05
727,24.233,172,0,person,0.857,499.8,402.2,648.1,605.1,573.9,503.7,-0.8,1.57,1.76,0.15
728,24.267,172,0,person,0.841,500.7,403.0,651.6,605.7,576.1,504.4,2.19,0.69,2.3,-0.88
729,24.3,172,0,person,0.84,504.6,403.6,657.6,606.0,581.1,504.8,4.98,0.4,4.99,-0.29
730,24.333,172,0,person,0.795,509.2,404.2,663.5,606.2,586.3,505.2,5.24,0.43,5.25,0.03
731,24.367,172,0,person,0.76,520.5,408.1,672.4,605.6,596.4,506.8,10.11,1.65,10.24,1.23
732,24.4,172,0,person,0.798,528.8,409.5,679.5,605.1,604.2,507.3,7.75,0.45,7.76,-1.2
733,24.433,172,0,person,0.782,530.9,411.1,683.2,605.5,607.1,508.3,2.9,0.98,3.06,0.52
734,24.467,172,0,person,0.391,510.0,344.6,710.3,605.0,610.2,474.8,3.09,-33.51,33.65,-34.49
737,24.567,172,0,person,0.632,544.6,394.8,713.1,604.6,628.8,499.7,6.22,8.3,10.37,13.94
738,24.6,172,0,person,0.337,559.2,415.6,718.6,605.4,638.9,510.5,10.05,10.79,14.75,2.49
741,24.7,9024,0,person,0.331,641.0,419.6,786.9,605.3,713.9,512.4,0.0,0.0,0.0,0.0
742,24.733,184,0,person,0.357,647.5,417.0,795.5,605.5,721.5,511.2,0.0,0.0,0.0,0.0
743,24.767,172,0,person,0.415,603.5,409.9,778.9,605.7,691.2,507.8,10.46,-0.54,10.48,-2.27
744,24.8,172,0,person,0.402,602.6,408.2,789.4,605.7,696.0,506.9,4.8,-0.85,4.87,-0.31
745,24.833,172,0,person,0.418,608.3,402.6,807.0,606.1,707.6,504.4,11.61,-2.59,11.89,-1.75
746,24.867,172,0,person,0.402,651.6,404.3,843.7,605.1,747.7,504.7,40.05,0.34,40.05,2.93
747,24.9,172,0,person,0.5,637.0,401.5,837.7,604.7,737.3,503.1,-10.32,-1.6,10.45,-1.94
748,24.933,172,0,person,0.373,636.2,397.3,844.7,603.0,740.5,500.2,3.12,-2.93,4.28,-1.33
750,25.0,172,0,person,0.389,639.7,388.5,861.3,602.6,750.5,495.5,5.01,-2.31,5.52,0.31
753,25.1,172,0,person,0.576,652.0,378.5,886.6,603.2,769.3,490.8,6.27,-1.57,6.46,0.25
769,25.633,172,0,person,0.514,782.9,354.9,1030.0,602.8,906.4,478.9,8.57,-0.75,8.6,0.05
770,25.667,172,0,person,0.573,792.6,354.5,1030.7,603.0,911.6,478.8,5.22,-0.12,5.22,0.63
771,25.7,172,0,person,0.611,798.3,354.0,1028.5,602.6,913.4,478.3,1.74,-0.48,1.81,-0.36
772,25.733,172,0,person,0.582,804.4,353.2,1026.3,601.9,915.3,477.6,1.95,-0.71,2.08,-0.23
773,25.767,172,0,person,0.757,801.5,351.8,1018.7,602.3,910.1,477.1,-5.25,-0.51,5.28,0.2
774,25.8,172,0,person,0.72,800.1,351.1,1014.2,603.6,907.1,477.4,-2.94,0.3,2.96,0.81
775,25.833,172,0,person,0.752,799.0,349.9,1010.7,603.9,904.8,476.9,-2.31,-0.47,2.35,-0.76
775,25.833,186,62,tv,0.516,116.2,21.8,1280.0,658.9,698.1,340.4,0.0,0.0,0.0,0.0
776,25.867,172,0,person,0.751,796.9,349.6,1004.7,603.1,900.8,476.4,-4.03,-0.54,4.06,-0.07
776,25.867,186,62,tv,0.404,124.4,25.8,1280.0,654.6,702.2,340.2,4.09,-0.21,4.09,-0.21
777,25.9,172,0,person,0.776,795.4,348.7,1000.3,602.8,897.8,475.7,-2.97,-0.61,3.03,-0.08
777,25.9,186,62,tv,0.316,123.8,24.1,1275.1,649.8,699.4,337.0,-2.8,-3.2,4.25,-2.98
778,25.933,172,0,person,0.832,794.6,346.9,997.2,602.5,895.9,474.7,-1.91,-1.07,2.19,-0.46
779,25.967,172,0,person,0.83,793.9,344.0,995.4,602.4,894.6,473.2,-1.29,-1.5,1.98,-0.44
779,25.967,186,62,tv,0.367,128.9,22.1,1277.0,645.9,702.9,334.0,1.77,-1.49,2.31,0.86
780,26.0,172,0,person,0.77,795.5,342.0,994.2,601.8,894.9,471.9,0.22,-1.27,1.29,0.24
780,26.0,186,62,tv,0.382,116.0,18.5,1276.7,649.0,696.3,333.7,-6.6,-0.26,6.61,1.22
781,26.033,172,0,person,0.79,797.3,341.0,993.7,602.0,895.5,471.5,0.67,-0.42,0.79,0.85
781,26.033,186,62,tv,0.363,104.5,11.1,1280.0,653.8,692.3,332.5,-4.07,-1.26,4.26,-1.0
782,26.067,172,0,person,0.814,801.0,341.6,994.2,602.3,897.6,471.9,2.06,0.43,2.1,0.85
783,26.1,172,0,person,0.785,804.5,342.8,994.5,602.2,899.5,472.5,1.91,0.6,2.0,0.17
784,26.133,172,0,person,0.759,807.7,343.3,995.4,602.5,901.6,472.9,2.06,0.38,2.09,-0.21
785,26.167,172,0,person,0.767,810.9,343.1,996.3,601.7,903.6,472.4,2.05,-0.5,2.11,-0.88
786,26.2,172,0,person,0.776,813.3,345.0,997.8,604.3,905.5,474.7,1.92,2.27,2.98,2.77
787,26.233,172,0,person,0.754,816.7,346.6,998.2,603.5,907.4,475.1,1.9,0.38,1.94,-1.89
787,26.233,186,62,tv,0.33,84.9,17.0,1280.0,682.2,682.4,349.6,-1.64,2.86,3.29,0.69
788,26.267,172,0,person,0.686,817.6,347.7,996.8,603.1,907.2,475.4,-0.25,0.31,0.4,-0.08
789,26.3,172,0,person,0.706,818.8,348.5,996.0,603.0,907.4,475.8,0.22,0.41,0.46,0.1
789,26.3,187,0,person,0.409,728.3,278.5,819.9,358.3,774.1,318.4,0.0,0.0,0.0,0.0
790,26.333,172,0,person,0.715,818.1,350.1,992.4,602.6,905.3,476.3,-2.14,0.57,2.22,0.16
791,26.367,172,0,person,0.843,815.4,352.9,986.9,603.2,901.1,478.0,-4.13,1.71,4.47,1.14
792,26.4,172,0,person,0.835,813.3,355.6,982.2,603.5,897.8,479.6,-3.37,1.53,3.7,-0.18
792,26.4,186,62,tv,0.324,59.7,11.1,1280.0,703.7,669.9,357.4,-2.51,1.57,2.96,-0.26
793,26.433,172,0,person,0.832,808.5,360.5,975.1,604.0,891.8,482.2,-5.96,2.68,6.53,1.15
794,26.467,172,0,person,0.738,794.4,362.4,964.1,604.5,879.3,483.4,-12.54,1.18,12.6,-1.5
795,26.5,172,0,person,0.661,787.2,364.2,959.3,603.5,873.2,483.8,-6.02,0.42,6.03,-0.76
795,26.5,187,0,person,0.528,696.0,289.0,799.7,379.2,747.8,334.1,-4.38,2.61,5.1,0.44
796,26.533,172,0,person,0.728,774.7,366.0,949.9,603.2,862.3,484.6,-10.93,0.75,10.96,0.33
796,26.533,187,0,person,0.521,689.6,290.8,799.0,385.6,744.3,338.2,-3.53,4.12,5.42,1.51
796,26.533,186,62,tv,0.319,74.2,18.0,1280.0,702.6,677.1,360.3,1.81,0.72,1.94,-0.21
797,26.567,172,0,person,0.726,771.7,367.7,951.1,604.5,861.4,486.1,-0.91,1.47,1.73,0.72
797,26.567,187,0,person,0.459,681.6,290.5,796.2,389.3,738.9,339.9,-5.38,1.69,5.64,-2.43
797,26.567,189,0,person,0.416,785.0,214.7,834.2,312.7,809.6,263.7,0.0,0.0,0.0,0.0
797,26.567,186,62,tv,0.381,84.9,19.9,1280.0,704.1,682.5,362.0,5.38,1.72,5.65,1.0
798,26.6,172,0,person,0.646,767.9,369.1,949.5,604.5,858.7,486.8,-2.72,0.74,2.81,-0.74
798,26.6,187,0,person,0.347,675.2,290.2,792.9,391.3,734.0,340.8,-4.86,0.89,4.94,-0.8
798,26.6,186,62,tv,0.389,81.9,17.6,1280.0,703.3,680.9,360.5,-1.52,-1.57,2.18,-3.29
799,26.633,172,0,person,0.639,762.7,372.1,943.8,604.3,853.2,488.2,-5.45,1.4,5.62,0.66
799,26.633,187,0,person,0.315,666.2,290.5,786.5,395.0,726.3,342.8,-7.7,1.99,7.95,1.1
799,26.633,189,0,person,0.345,790.9,217.6,842.6,320.7,816.7,269.2,3.57,2.73,4.49,1.36
800,26.667,172,0,person,0.706,757.7,375.8,937.9,604.7,847.8,490.3,-5.41,2.06,5.79,0.66
800,26.667,187,0,person,0.479,662.2,290.0,783.8,396.9,723.0,343.4,-3.36,0.67,3.42,-1.32
