frame,timestamp,track_id,class_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,velocity_x,velocity_y,speed,acceleration_y
121,4.033,10,30,skis,0.352,791.3,118.1,869.5,410.5,830.4,264.3,-0.11,0.03,0.11,0.04
122,4.067,1,0,person,0.855,320.5,288.4,425.0,516.5,372.8,402.4,-0.48,-0.29,0.56,-1.3
122,4.067,2,0,person,0.803,446.3,261.2,514.4,471.5,480.3,366.4,0.32,-0.24,0.4,0.15
122,4.067,4,0,person,0.577,705.9,242.2,791.8,451.7,748.8,346.9,2.09,0.26,2.1,0.03
123,4.1,1,0,person,0.851,321.6,288.5,425.6,516.1,373.6,402.3,0.85,-0.14,0.86,0.16
123,4.1,2,0,person,0.774,446.6,260.9,514.6,471.5,480.6,366.2,0.24,-0.19,0.3,0.05
123,4.1,4,0,person,0.593,706.4,247.8,790.1,451.0,748.2,349.4,-0.59,2.48,2.55,2.22
124,4.133,1,0,person,0.854,322.1,288.7,426.9,518.2,374.5,403.4,0.9,1.15,1.46,1.29
124,4.133,2,0,person,0.783,446.7,260.5,514.7,471.4,480.7,366.0,0.15,-0.24,0.29,-0.05
124,4.133,4,0,person,0.492,707.3,251.1,788.7,447.0,748.0,349.0,-0.23,-0.37,0.44,-2.85
125,4.167,1,0,person,0.857,322.3,288.8,427.5,519.7,374.9,404.2,0.42,0.79,0.89,-0.37
125,4.167,2,0,person,0.808,446.5,260.3,514.5,472.5,480.5,366.4,-0.23,0.45,0.51,0.7
125,4.167,4,0,person,0.342,716.7,248.3,794.8,439.3,755.8,343.8,7.77,-5.22,9.36,-4.84
126,4.2,1,0,person,0.855,322.2,288.9,427.5,520.5,374.8,404.7,-0.11,0.48,0.49,-0.31
126,4.2,2,0,person,0.78,446.6,259.9,514.7,472.6,480.7,366.3,0.18,-0.13,0.23,-0.59
126,4.2,4,0,person,0.639,720.4,251.4,798.2,443.7,759.3,347.6,3.5,3.75,5.13,8.96
127,4.233,1,0,person,0.864,322.0,289.1,427.4,521.1,374.7,405.1,-0.15,0.35,0.38,-0.13
127,4.233,2,0,person,0.763,446.7,260.1,514.5,472.2,480.6,366.1,-0.07,-0.14,0.16,-0.01
127,4.233,4,0,person,0.562,722.3,251.0,799.5,443.3,760.9,347.2,1.58,-0.4,1.63,-4.15
128,4.267,1,0,person,0.866,321.9,289.1,427.2,520.6,374.5,404.9,-0.14,-0.18,0.23,-0.53
128,4.267,2,0,person,0.731,446.7,260.5,514.3,472.4,480.5,366.4,-0.11,0.31,0.33,0.45
128,4.267,4,0,person,0.431,723.1,252.4,798.3,439.3,760.7,345.8,-0.17,-1.32,1.33,-0.92
129,4.3,1,0,person,0.864,321.9,289.2,426.2,517.8,374.1,403.5,-0.48,-1.39,1.47,-1.21
129,4.3,2,0,person,0.702,447.0,260.4,514.6,472.5,480.8,366.4,0.3,-0.0,0.3,-0.31
129,4.3,4,0,person,0.539,722.7,250.6,799.4,440.2,761.1,345.4,0.35,-0.43,0.55,0.89
129,4.3,11,7,truck,0.335,0.3,111.7,434.7,282.2,217.5,196.9,0.0,0.0,0.0,0.0
130,4.333,1,0,person,0.865,321.7,289.4,426.9,520.0,374.3,404.7,0.24,1.23,1.25,2.62
130,4.333,2,0,person,0.689,447.3,260.5,514.7,472.3,481.0,366.4,0.24,-0.01,0.24,-0.01
130,4.333,4,0,person,0.393,724.4,252.7,801.4,441.5,762.9,347.1,1.85,1.67,2.49,2.09
130,4.333,11,7,truck,0.348,0.3,111.3,435.2,282.0,217.7,196.7,0.26,-0.3,0.39,-0.3
131,4.367,1,0,person,0.87,321.9,289.7,427.4,521.0,374.7,405.3,0.36,0.63,0.73,-0.6
131,4.367,2,0,person,0.647,448.5,261.4,515.4,471.4,482.0,366.4,0.94,-0.0,0.94,0.01
131,4.367,4,0,person,0.371,729.0,255.1,805.2,441.9,767.1,348.5,4.2,1.44,4.44,-0.22
131,4.367,11,7,truck,0.386,0.6,111.1,435.1,281.6,217.9,196.4,0.11,-0.28,0.3,0.01
132,4.4,1,0,person,0.877,322.1,289.9,427.5,520.9,374.8,405.4,0.14,0.04,0.14,-0.6
132,4.4,2,0,person,0.646,449.1,261.8,515.5,470.7,482.3,366.2,0.3,-0.18,0.34,-0.18
132,4.4,11,7,truck,0.38,0.4,111.0,435.5,281.7,218.0,196.3,0.1,-0.04,0.11,0.24
133,4.433,1,0,person,0.872,322.5,290.1,427.8,520.5,375.1,405.3,0.32,-0.07,0.33,-0.1
133,4.433,2,0,person,0.63,449.2,261.9,515.5,470.7,482.4,366.3,0.11,0.04,0.12,0.21
133,4.433,11,7,truck,0.352,0.4,110.9,435.8,281.7,218.1,196.3,0.11,-0.02,0.11,0.02
133,4.433,4,0,person,0.336,734.6,254.5,810.9,442.8,772.8,348.7,2.84,0.07,2.84,-0.68
134,4.467,1,0,person,0.869,322.6,290.1,427.0,518.0,374.8,404.1,-0.32,-1.25,1.29,-1.18
134,4.467,2,0,person,0.672,449.7,262.7,515.9,471.7,482.8,367.2,0.4,0.9,0.98,0.86
134,4.467,11,7,truck,0.357,0.0,110.5,436.1,281.7,218.1,196.1,0.01,-0.23,0.23,-0.2
134,4.467,13,0,person,0.416,609.9,241.4,704.8,327.1,657.3,284.3,0.0,0.0,0.0,0.0
134,4.467,4,0,person,0.59,738.3,251.4,814.3,441.3,776.3,346.3,3.54,-2.35,4.25,-2.42
135,4.5,1,0,person,0.867,322.5,290.2,426.7,517.3,374.6,403.7,-0.21,-0.34,0.4,0.91
135,4.5,2,0,person,0.7,450.0,263.3,515.9,471.9,482.9,367.6,0.15,0.4,0.43,-0.5
135,4.5,11,7,truck,0.355,0.0,110.4,436.6,281.9,218.3,196.1,0.24,0.07,0.25,0.3
135,4.5,13,0,person,0.411,607.4,237.0,707.3,327.4,657.3,282.2,0.01,-2.07,2.07,-2.07
135,4.5,4,0,person,0.611,741.7,247.8,816.9,439.1,779.3,343.4,2.98,-2.89,4.15,-0.54
136,4.533,1,0,person,0.872,322.3,290.2,426.5,516.8,374.4,403.5,-0.18,-0.21,0.28,0.13
136,4.533,2,0,person,0.729,450.3,263.8,516.0,472.6,483.1,368.2,0.21,0.62,0.65,0.22
136,4.533,11,7,truck,0.354,0.0,110.4,436.8,282.3,218.4,196.3,0.11,0.18,0.21,0.11
136,4.533,13,0,person,0.442,607.6,234.5,709.2,326.8,658.4,280.7,1.06,-1.52,1.86,0.55
136,4.533,4,0,person,0.545,741.7,242.6,818.1,440.6,779.9,341.6,0.6,-1.85,1.95,1.04
137,4.567,1,0,person,0.869,322.2,290.3,426.6,517.1,374.4,403.7,0.03,0.18,0.18,0.39
137,4.567,2,0,person,0.695,450.5,264.4,516.2,472.9,483.3,368.7,0.2,0.46,0.5,-0.16
137,4.567,11,7,truck,0.316,0.0,110.7,437.1,282.6,218.5,196.6,0.12,0.31,0.33,0.13
137,4.567,13,0,person,0.434,609.5,235.1,709.5,326.3,659.5,280.7,1.12,0.01,1.13,1.53
137,4.567,4,0,person,0.31,741.8,240.8,818.1,441.9,779.9,341.4,0.03,-0.22,0.22,1.63
138,4.6,1,0,person,0.868,322.6,290.4,426.7,516.2,374.6,403.3,0.2,-0.42,0.47,-0.6
138,4.6,2,0,person,0.696,450.7,264.9,515.9,472.0,483.3,368.5,-0.06,-0.2,0.21,-0.66
138,4.6,11,7,truck,0.371,0.1,111.0,437.3,283.0,218.7,197.0,0.19,0.38,0.42,0.06
138,4.6,13,0,person,0.506,611.4,234.8,711.3,326.2,661.4,280.5,1.82,-0.16,1.83,-0.17
139,4.633,1,0,person,0.871,322.6,290.5,426.5,515.5,374.5,403.0,-0.1,-0.28,0.3,0.14
139,4.633,2,0,person,0.649,450.6,265.1,515.9,472.1,483.3,368.6,-0.02,0.15,0.15,0.35
139,4.633,11,7,truck,0.347,0.2,111.2,437.0,283.0,218.6,197.1,-0.11,0.11,0.16,-0.27
139,4.633,13,0,person,0.46,615.0,233.6,714.2,324.5,664.6,279.1,3.26,-1.47,3.58,-1.31
140,4.667,1,0,person,0.872,322.5,290.5,426.4,515.1,374.4,402.8,-0.09,-0.16,0.18,0.13
140,4.667,2,0,person,0.625,450.2,265.8,515.5,472.6,482.9,369.2,-0.4,0.57,0.7,0.42
140,4.667,11,7,truck,0.31,0.2,111.3,436.4,282.9,218.3,197.1,-0.29,-0.03,0.29,-0.14
140,4.667,13,0,person,0.472,615.9,233.2,714.0,323.5,665.0,278.3,0.37,-0.72,0.81,0.75
141,4.7,1,0,person,0.868,322.4,290.7,426.5,515.5,374.5,403.1,0.03,0.25,0.25,0.41
141,4.7,2,0,person,0.719,449.8,265.5,515.5,473.1,482.7,369.3,-0.2,0.12,0.23,-0.45
141,4.7,13,0,person,0.52,616.0,233.9,713.2,324.2,664.6,279.0,-0.42,0.69,0.81,1.41
141,4.7,4,0,person,0.314,738.7,240.0,816.1,447.0,777.4,343.5,-0.64,0.54,0.84,0.19
142,4.733,1,0,person,0.868,322.5,290.8,426.9,515.8,374.7,403.3,0.24,0.25,0.35,0.0
142,4.733,2,0,person,0.739,449.4,265.3,515.6,473.8,482.5,369.6,-0.19,0.26,0.32,0.13
142,4.733,13,0,person,0.454,616.8,234.3,712.1,323.8,664.4,279.1,-0.16,0.04,0.16,-0.65
142,4.733,4,0,person,0.499,739.0,239.5,814.2,444.4,776.6,342.0,-0.74,-1.55,1.72,-2.1
143,4.767,1,0,person,0.873,322.1,290.8,426.9,516.0,374.5,403.4,-0.2,0.08,0.21,-0.18
143,4.767,2,0,person,0.647,449.6,265.0,516.1,473.7,482.8,369.3,0.36,-0.24,0.43,-0.5
143,4.767,13,0,person,0.72,592.2,234.9,733.8,373.5,663.0,304.2,-1.41,25.14,25.18,25.1
143,4.767,4,0,person,0.752,737.0,240.8,812.5,450.0,774.7,345.4,-1.9,3.42,3.91,4.97
144,4.8,1,0,person,0.874,322.2,291.2,427.1,516.0,374.6,403.6,0.13,0.22,0.25,0.15
144,4.8,2,0,person,0.603,450.0,265.0,516.6,473.6,483.3,369.3,0.43,-0.03,0.43,0.21
144,4.8,13,0,person,0.745,583.6,234.9,736.9,391.9,660.3,313.4,-2.75,9.21,9.61,-15.93
144,4.8,4,0,person,0.725,736.2,242.6,810.2,449.9,773.2,346.3,-1.54,0.87,1.77,-2.55
145,4.833,1,0,person,0.876,321.9,291.5,426.8,516.0,374.3,403.7,-0.31,0.08,0.32,-0.14
145,4.833,2,0,person,0.638,450.0,265.4,516.8,473.2,483.4,369.3,0.08,-0.02,0.08,0.01
145,4.833,13,0,person,0.726,579.1,234.6,733.6,400.4,656.4,317.5,-3.89,4.06,5.63,-5.15
145,4.833,4,0,person,0.693,735.4,244.9,808.2,450.6,771.8,347.8,-1.4,1.49,2.05,0.62
146,4.867,1,0,person,0.874,321.4,291.7,426.6,516.4,374.0,404.1,-0.32,0.38,0.49,0.3
146,4.867,2,0,person,0.603,449.7,265.7,516.6,472.7,483.1,369.2,-0.23,-0.09,0.25,-0.07
146,4.867,13,0,person,0.743,570.7,233.8,724.3,404.5,647.5,319.1,-8.83,1.66,8.99,-2.4
146,4.867,4,0,person,0.57,734.9,247.3,806.2,449.7,770.5,348.5,-1.28,0.71,1.47,-0.78
147,4.9,1,0,person,0.873,321.4,291.8,426.9,516.6,374.1,404.2,0.12,0.14,0.18,-0.25
147,4.9,2,0,person,0.671,448.6,266.1,516.0,472.9,482.3,369.5,-0.82,0.31,0.88,0.4
147,4.9,13,0,person,0.71,568.2,233.9,717.8,406.1,643.0,320.0,-4.54,0.89,4.62,-0.77
148,4.933,1,0,person,0.872,320.7,291.9,426.3,516.5,373.5,404.2,-0.65,-0.01,0.65,-0.15
148,4.933,2,0,person,0.688,448.2,266.2,515.9,472.7,482.0,369.4,-0.27,-0.04,0.28,-0.35
148,4.933,13,0,person,0.64,568.1,234.1,712.2,405.8,640.1,320.0,-2.87,-0.06,2.88,-0.96
148,4.933,4,0,person,0.366,731.9,253.2,802.9,451.5,767.4,352.4,-1.56,1.95,2.5,0.62
149,4.967,1,0,person,0.874,320.4,291.9,426.4,517.1,373.4,404.5,-0.07,0.29,0.3,0.3
149,4.967,2,0,person,0.663,447.5,265.8,515.6,472.9,481.6,369.4,-0.45,-0.09,0.45,-0.05
149,4.967,13,0,person,0.639,571.9,235.3,706.8,401.6,639.4,318.4,-0.74,-1.53,1.7,-1.47
149,4.967,4,0,person,0.598,729.2,250.8,803.4,453.9,766.3,352.3,-1.08,-0.01,1.08,-1.96
150,5.0,1,0,person,0.871,320.0,291.8,426.4,517.4,373.2,404.6,-0.25,0.11,0.27,-0.18
150,5.0,2,0,person,0.586,446.6,265.6,515.4,473.6,481.0,369.6,-0.56,0.25,0.61,0.34
150,5.0,13,0,person,0.677,582.8,236.8,705.5,395.0,644.1,315.9,4.75,-2.52,5.38,-0.99
150,5.0,4,0,person,0.625,730.6,250.5,805.8,455.4,768.2,353.0,1.92,0.62,2.02,0.63
151,5.033,1,0,person,0.866,319.9,291.8,426.4,517.3,373.2,404.6,0.0,-0.03,0.03,-0.13
151,5.033,2,0,person,0.632,446.0,265.1,515.5,473.9,480.8,369.5,-0.25,-0.13,0.28,-0.38
151,5.033,13,0,person,0.577,587.9,239.6,704.0,396.4,645.9,318.0,1.82,2.08,2.76,4.6
151,5.033,4,0,person,0.519,734.7,251.7,808.9,452.6,771.8,352.1,3.61,-0.82,3.7,-1.44
152,5.067,1,0,person,0.858,319.2,291.9,425.9,518.0,372.6,404.9,-0.61,0.35,0.7,0.37
152,5.067,2,0,person,0.705,446.0,265.3,515.7,473.6,480.8,369.4,0.07,-0.03,0.07,0.1
152,5.067,13,0,person,0.566,590.1,241.9,701.2,399.0,645.7,320.5,-0.29,2.47,2.49,0.39
152,5.067,4,0,person,0.549,736.4,255.5,809.0,449.4,772.7,352.4,0.87,0.31,0.93,1.13
153,5.1,1,0,person,0.856,318.8,292.0,425.4,518.2,372.1,405.1,-0.42,0.17,0.45,-0.18
153,5.1,2,0,person,0.712,446.0,265.4,515.8,473.6,480.9,369.5,0.05,0.05,0.07,0.09
153,5.1,13,0,person,0.512,591.6,242.9,699.0,401.7,645.3,322.3,-0.33,1.83,1.86,-0.64
153,5.1,4,0,person,0.488,738.7,257.8,809.4,443.9,774.1,350.8,1.35,-1.6,2.09,-1.91
154,5.133,1,0,person,0.854,317.9,292.1,424.6,518.7,371.3,405.4,-0.88,0.34,0.94,0.17
154,5.133,2,0,person,0.731,445.9,266.0,516.1,474.1,481.0,370.1,0.1,0.6,0.6,0.54
154,5.133,13,0,person,0.478,596.4,242.0,695.2,393.6,645.8,317.8,0.49,-4.51,4.53,-6.34
154,5.133,4,0,person,0.48,739.6,257.2,808.8,437.0,774.2,347.1,0.14,-3.75,3.76,-2.15
155,5.167,1,0,person,0.854,317.4,292.0,423.9,518.2,370.7,405.1,-0.6,-0.31,0.67,-0.64
155,5.167,2,0,person,0.669,444.8,266.1,515.4,474.2,480.1,370.1,-0.91,0.04,0.91,-0.55
155,5.167,13,0,person,0.538,597.6,243.3,696.0,399.4,646.8,321.4,0.97,3.56,3.69,8.07
156,5.2,1,0,person,0.848,317.9,292.0,424.3,517.7,371.1,404.9,0.44,-0.24,0.5,0.06
156,5.2,2,0,person,0.685,444.4,266.6,515.2,474.3,479.8,370.4,-0.29,0.27,0.4,0.23
156,5.2,13,0,person,0.436,600.6,246.1,696.2,401.5,648.4,323.8,1.62,2.46,2.94,-1.11
156,5.2,4,0,person,0.4,736.3,245.1,809.8,434.7,773.1,339.9,-0.57,-3.6,3.65,0.07
157,5.233,1,0,person,0.846,317.8,292.0,424.7,518.2,371.3,405.1,0.16,0.23,0.29,0.48
157,5.233,2,0,person,0.735,444.1,267.3,515.1,474.5,479.6,370.9,-0.23,0.51,0.56,0.24
157,5.233,13,0,person,0.509,598.0,243.6,692.6,402.5,645.3,323.0,-3.13,-0.78,3.22,-3.24
157,5.233,4,0,person,0.373,735.6,242.5,809.0,432.6,772.3,337.5,-0.77,-2.34,2.46,1.27
158,5.267,1,0,person,0.843,317.8,291.7,425.0,518.8,371.4,405.3,0.12,0.15,0.19,-0.08
158,5.267,2,0,person,0.769,444.4,267.1,515.7,474.6,480.1,370.9,0.52,-0.05,0.53,-0.56
158,5.267,13,0,person,0.503,598.4,243.0,691.4,403.3,644.9,323.2,-0.4,0.16,0.43,0.94
158,5.267,4,0,person,0.624,735.3,240.5,809.2,432.6,772.3,336.5,-0.02,-1.02,1.02,1.31
159,5.3,1,0,person,0.852,317.5,291.7,424.8,519.0,371.1,405.4,-0.23,0.09,0.24,-0.06
159,5.3,2,0,person,0.75,444.6,267.3,516.1,474.5,480.4,370.9,0.27,0.03,0.27,0.08
159,5.3,13,0,person,0.531,597.1,244.9,685.6,402.4,641.3,323.7,-3.54,0.48,3.57,0.32
159,5.3,4,0,person,0.626,734.8,243.0,806.9,431.6,770.9,337.3,-1.4,0.78,1.6,1.81
160,5.333,1,0,person,0.848,317.4,291.8,424.9,519.2,371.2,405.5,0.02,0.13,0.13,0.03
160,5.333,2,0,person,0.761,443.0,267.8,514.8,476.2,478.9,372.0,-1.47,1.11,1.84,1.08
160,5.333,13,0,person,0.487,599.4,249.2,682.1,401.0,640.8,325.1,-0.57,1.41,1.52,0.93
160,5.333,4,0,person,0.691,733.1,247.1,802.7,429.7,767.9,338.4,-2.93,1.09,3.13,0.3
161,5.367,1,0,person,0.847,317.1,292.2,424.5,519.6,370.8,405.9,-0.37,0.38,0.53,0.25
161,5.367,2,0,person,0.735,443.8,267.6,515.2,474.9,479.5,371.3,0.58,-0.74,0.94,-1.86
161,5.367,13,0,person,0.539,599.1,246.8,680.2,400.3,639.7,323.6,-1.12,-1.51,1.88,-2.91
161,5.367,4,0,person,0.667,731.4,248.3,800.1,429.8,765.7,339.0,-2.2,0.64,2.29,-0.45
162,5.4,1,0,person,0.843,316.6,292.3,423.9,519.8,370.3,406.0,-0.52,0.15,0.54,-0.22
162,5.4,2,0,person,0.717,443.9,267.7,515.4,474.6,479.6,371.1,0.17,-0.12,0.21,0.62
162,5.4,13,0,person,0.545,601.4,248.6,679.3,400.5,640.3,324.6,0.68,1.01,1.22,2.52
162,5.4,4,0,person,0.658,730.3,249.3,797.5,427.4,763.9,338.4,-1.87,-0.67,1.99,-1.3
163,5.433,1,0,person,0.844,315.5,292.1,422.7,520.0,369.1,406.1,-1.18,0.04,1.18,-0.12
163,5.433,2,0,person,0.753,443.2,267.8,514.3,474.3,478.8,371.1,-0.88,-0.06,0.88,0.06
163,5.433,13,0,person,0.677,601.6,247.3,678.5,401.2,640.1,324.2,-0.28,-0.36,0.45,-1.37
163,5.433,4,0,person,0.778,731.6,249.2,791.9,407.5,761.8,328.4,-2.1,-9.99,10.21,-9.32
164,5.467,1,0,person,0.851,315.0,292.2,421.9,520.0,368.5,406.1,-0.62,0.03,0.62,-0.01
164,5.467,2,0,person,0.736,443.5,268.1,514.4,474.2,479.0,371.2,0.19,0.07,0.2,0.13
164,5.467,13,0,person,0.697,602.4,246.4,677.7,400.8,640.1,323.6,0.02,-0.59,0.59,-0.23
164,5.467,4,0,person,0.76,732.0,249.3,788.9,396.9,760.5,323.1,-1.31,-5.25,5.41,4.75
165,5.5,1,0,person,0.858,314.6,292.3,421.2,520.3,367.9,406.3,-0.59,0.21,0.63,0.18
165,5.5,2,0,person,0.756,443.4,268.4,514.0,474.4,478.7,371.4,-0.27,0.22,0.35,0.15
165,5.5,13,0,person,0.671,603.3,245.4,676.8,399.5,640.1,322.4,-0.01,-1.18,1.18,-0.59
165,5.5,4,0,person,0.762,731.6,248.8,787.6,392.2,759.6,320.5,-0.84,-2.6,2.73,2.65
166,5.533,1,0,person,0.859,314.5,292.4,420.9,520.4,367.7,406.4,-0.18,0.11,0.2,-0.1
166,5.533,2,0,person,0.77,443.3,268.1,513.9,474.7,478.6,371.4,-0.08,-0.03,0.09,-0.25
166,5.533,13,0,person,0.658,604.0,244.6,676.6,400.4,640.3,322.5,0.26,0.06,0.26,1.24
166,5.533,4,0,person,0.752,731.3,248.1,787.8,391.0,759.6,319.6,-0.06,-0.95,0.95,1.65
167,5.567,1,0,person,0.857,314.5,292.8,420.5,520.4,367.5,406.6,-0.23,0.2,0.31,0.09
167,5.567,2,0,person,0.755,443.0,268.3,513.3,474.8,478.1,371.6,-0.48,0.2,0.52,0.23
167,5.567,13,0,person,0.625,604.4,244.5,676.0,401.2,640.2,322.8,-0.16,0.33,0.37,0.27
167,5.567,4,0,person,0.789,731.1,248.0,788.6,391.5,759.9,319.8,0.32,0.19,0.37,1.14
168,5.6,1,0,person,0.859,314.6,292.9,420.6,520.8,367.6,406.9,0.16,0.25,0.3,0.05
168,5.6,2,0,person,0.762,442.6,268.4,512.4,474.7,477.5,371.6,-0.64,0.03,0.64,-0.17
168,5.6,13,0,person,0.553,602.4,246.6,673.4,403.1,637.9,324.9,-2.27,2.02,3.04,1.69
168,5.6,4,0,person,0.808,731.6,247.5,790.2,391.7,760.9,319.6,1.03,-0.13,1.04,-0.32
169,5.633,1,0,person,0.861,314.4,293.0,420.5,521.2,367.4,407.1,-0.19,0.22,0.29,-0.03
169,5.633,2,0,person,0.753,442.1,267.9,511.2,474.1,476.6,371.0,-0.88,-0.55,1.04,-0.59
169,5.633,13,0,person,0.525,599.9,247.4,672.1,404.0,636.0,325.7,-1.91,0.83,2.08,-1.19
169,5.633,4,0,person,0.8,732.4,246.2,793.1,393.0,762.7,319.6,1.82,-0.01,1.82,0.12
170,5.667,1,0,person,0.864,314.2,293.0,420.4,521.7,367.3,407.3,-0.17,0.27,0.32,0.04
170,5.667,2,0,person,0.781,442.2,268.0,510.5,473.6,476.4,370.8,-0.24,-0.26,0.35,0.3
170,5.667,13,0,person,0.606,600.1,249.0,674.1,404.8,637.1,326.9,1.1,1.19,1.62,0.36
170,5.667,4,0,person,0.763,733.1,245.3,795.2,394.1,764.2,319.7,1.46,0.09,1.46,0.1
171,5.7,1,0,person,0.861,314.2,292.9,420.5,522.0,367.3,407.5,0.07,0.12,0.14,-0.15
171,5.7,2,0,person,0.794,442.1,267.6,510.1,473.7,476.1,370.6,-0.27,-0.13,0.3,0.13
171,5.7,13,0,person,0.56,600.0,251.3,674.7,404.7,637.4,328.0,0.26,1.09,1.12,-0.1
171,5.7,4,0,person,0.743,733.0,243.7,796.7,395.3,764.8,319.5,0.64,-0.23,0.68,-0.32
172,5.733,1,0,person,0.862,314.4,293.1,420.5,521.9,367.4,407.5,0.07,-0.0,0.07,-0.12
172,5.733,2,0,person,0.777,442.3,267.8,509.8,473.6,476.0,370.7,-0.07,0.0,0.07,0.14
172,5.733,13,0,person,0.595,601.3,248.1,677.6,404.4,639.5,326.2,2.11,-1.74,2.73,-2.83
172,5.733,4,0,person,0.735,734.1,242.3,798.9,396.5,766.5,319.4,1.68,-0.07,1.69,0.16
173,5.767,1,0,person,0.857,314.2,293.2,420.2,522.0,367.2,407.6,-0.22,0.12,0.25,0.12
173,5.767,2,0,person,0.806,442.4,267.7,509.5,473.5,475.9,370.6,-0.12,-0.03,0.12,-0.03
173,5.767,13,0,person,0.591,602.2,249.2,678.5,404.7,640.4,327.0,0.91,0.72,1.16,2.46
173,5.767,4,0,person,0.711,734.3,241.6,800.5,399.9,767.4,320.8,0.88,1.35,1.62,1.43
174,5.8,1,0,person,0.859,314.0,293.2,419.9,522.0,366.9,407.6,-0.28,0.04,0.29,-0.08
174,5.8,2,0,person,0.81,442.7,267.6,509.4,473.3,476.1,370.4,0.15,-0.18,0.23,-0.15
174,5.8,13,0,person,0.599,602.1,246.8,678.7,404.0,640.4,325.4,0.01,-1.58,1.58,-2.3
174,5.8,4,0,person,0.743,735.5,242.0,801.8,401.2,768.6,321.6,1.26,0.86,1.52,-0.49
175,5.833,1,0,person,0.853,314.0,293.4,419.9,522.2,367.0,407.8,0.05,0.15,0.16,0.1
175,5.833,2,0,person,0.787,442.6,267.3,509.1,473.2,475.8,370.2,-0.22,-0.2,0.3,-0.03
175,5.833,13,0,person,0.538,601.3,246.9,677.3,404.2,639.3,325.5,-1.06,0.16,1.08,1.73
175,5.833,4,0,person,0.713,735.6,242.6,802.1,403.1,768.9,322.8,0.21,1.22,1.23,0.36
176,5.867,1,0,person,0.851,314.1,293.6,420.0,522.5,367.1,408.0,0.09,0.24,0.26,0.1
176,5.867,2,0,person,0.767,441.9,268.0,508.2,473.5,475.0,370.8,-0.8,0.51,0.95,0.71
176,5.867,13,0,person,0.575,601.7,250.4,675.0,403.4,638.3,326.9,-0.96,1.35,1.66,1.19
176,5.867,4,0,person,0.729,735.3,243.2,800.6,400.2,768.0,321.7,-0.9,-1.12,1.44,-2.34
177,5.9,1,0,person,0.854,313.9,293.6,419.9,522.6,366.9,408.1,-0.18,0.08,0.2,-0.16
177,5.9,2,0,person,0.766,442.2,268.8,508.2,474.2,475.2,371.5,0.19,0.72,0.75,0.21
177,5.9,13,0,person,0.569,601.6,252.8,672.4,402.0,637.0,327.4,-1.32,0.5,1.41,-0.85
177,5.9,4,0,person,0.718,734.7,242.9,800.2,400.4,767.4,321.7,-0.54,-0.03,0.54,1.09
178,5.933,1,0,person,0.853,313.3,293.7,419.4,522.8,366.4,408.2,-0.51,0.13,0.52,0.05
178,5.933,2,0,person,0.747,443.5,269.2,509.7,475.9,476.6,372.6,1.37,1.09,1.76,0.37
178,5.933,13,0,person,0.52,601.8,250.3,671.9,400.5,636.9,325.4,-0.13,-2.0,2.01,-2.5
178,5.933,4,0,person,0.695,734.7,243.0,799.8,399.3,767.2,321.2,-0.19,-0.52,0.56,-0.49
179,5.967,1,0,person,0.85,313.3,293.9,419.3,522.8,366.3,408.3,-0.06,0.11,0.13,-0.02
179,5.967,2,0,person,0.765,443.9,269.5,510.0,476.4,477.0,373.0,0.38,0.4,0.55,-0.7
179,5.967,13,0,person,0.546,603.1,248.1,670.5,394.3,636.8,321.2,-0.06,-4.19,4.19,-2.19
179,5.967,4,0,person,0.72,735.1,243.7,799.6,398.7,767.4,321.2,0.14,0.06,0.15,0.59
180,6.0,1,0,person,0.851,312.7,294.3,418.8,522.7,365.7,408.5,-0.57,0.18,0.6,0.07
180,6.0,2,0,person,0.779,444.0,269.3,510.1,476.8,477.1,373.1,0.1,0.13,0.17,-0.27
180,6.0,13,0,person,0.578,605.5,249.5,669.1,387.9,637.3,318.7,0.46,-2.48,2.52,1.71
180,6.0,4,0,person,0.734,734.8,243.9,799.5,399.3,767.1,321.6,-0.22,0.37,0.43,0.31
181,6.033,1,0,person,0.848,311.4,294.0,417.8,523.2,364.6,408.6,-1.16,0.08,1.17,-0.11
181,6.033,2,0,person,0.742,444.0,269.1,509.9,476.8,477.0,372.9,-0.14,-0.17,0.22,-0.3
181,6.033,13,0,person,0.58,606.8,249.6,668.1,383.9,637.4,316.8,0.15,-1.95,1.95,0.54
181,6.033,4,0,person,0.755,732.6,244.1,797.6,398.8,765.1,321.4,-2.03,-0.15,2.03,-0.52
182,6.067,1,0,person,0.845,310.9,293.6,417.5,523.6,364.2,408.6,-0.38,0.04,0.38,-0.04
182,6.067,2,0,person,0.679,443.3,269.1,508.4,475.2,475.9,372.1,-1.09,-0.79,1.34,-0.62
182,6.067,13,0,person,0.652,606.8,247.1,668.8,384.0,637.8,315.5,0.34,-1.23,1.28,0.71
182,6.067,4,0,person,0.769,730.4,243.6,795.9,397.2,763.2,320.4,-1.93,-1.02,2.18,-0.87
183,6.1,1,0,person,0.85,310.8,293.2,417.5,524.0,364.2,408.6,-0.01,-0.01,0.02,-0.05
183,6.1,2,0,person,0.72,442.9,269.1,507.6,474.4,475.2,371.7,-0.63,-0.39,0.73,0.41
